threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.6,65,33814,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4019,0.4907803150567835,20936.2744140625,127.8486328125,4.921809588530103,0.04112437663284123,0.4906005859375,0.20634960546875902,0.2142550562499963,1,9,9.0,4,2.037580886012942,8,2094,,20936.2744140625,4,38,0.296875,0.21147033203125432,True
0.6,66,34153,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,4319,0.5279305708348613,5919.3310546875,64.6279296875,10.408077311168027,0.08719442337433898,0.5272216796875,0.20634960546875902,0.2142550562499963,2,10,5.0,4,1.8960166743862898,16,1860,,5919.3310546875,5,39,0.3046875,0.21147033203125432,True
0.6,67,43609,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4268,0.521505376344086,6527.603515625,73.208984375,9.98326593217315,0.05231967592728879,0.52099609375,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.9189125849543005,12,2081,,6527.603515625,5,39,0.3046875,0.21147033203125432,True
0.6,68,10762,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3960,0.4838709677419355,4653.6015625,53.830078125,11.452911642582302,0.057546901108823274,0.4833984375,0.20634960546875902,0.2142550562499963,1,9,9.0,3,2.0679464511240213,12,1982,,4653.6015625,5,39,0.3046875,0.21147033203125432,True
0.6,69,17898,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4133,0.5046398046398046,20646.8134765625,138.6533203125,4.9822732648958645,0.22847850819571058,0.5045166015625,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.9823330106485963,8,2587,,20646.8134765625,4,38,0.296875,0.21147033203125432,True
0.6,70,43653,1024,15,2,34,36,0.28125,0.0146484375,8177,0.9981689453125,3779,0.462149932738168,8256.697265625,75.455078125,8.962739995224304,0.07532889733567237,0.4613037109375,0.20634960546875902,0.2142550562499963,2,10,5.0,0,2.168078348332451,14,2057,,8256.697265625,5,39,0.3046875,0.21147033203125432,True
0.6,71,14233,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4136,0.5050677738429601,21895.998046875,139.4609375,4.727156152049483,0.046714254850064536,0.5048828125,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.980894800483676,8,2169,,21895.998046875,4,38,0.296875,0.21147033203125432,True
0.6,72,39520,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4063,0.4960927960927961,18227.994140625,123.927734375,5.523414805611111,0.06477976058053705,0.4959716796875,0.20634960546875902,0.2142550562499963,1,9,9.0,2,2.016001969473166,8,2206,,18227.994140625,4,38,0.296875,0.21147033203125432,True
0.6,73,18138,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,3791,0.4633907835227967,1793.3798828125,32.3701171875,15.594080671035812,0.18699169547087527,0.4627685546875,0.20634960546875902,0.2142550562499963,2,10,5.0,3,2.1604221635883905,15,1800,,1793.3798828125,5,39,0.3046875,0.21147033203125432,True
0.6,74,9212,1024,12,2,34,36,0.28125,0.01171875,8180,0.99853515625,3956,0.48361858190709045,4736.7724609375,60.3935546875,11.375978377259138,0.2625213085661005,0.48291015625,0.20634960546875902,0.2142550562499963,2,10,5.0,0,2.071049304677623,11,2372,,4736.7724609375,5,39,0.3046875,0.21147033203125432,True
0.6,75,6456,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4291,0.523995603858835,27112.0869140625,156.4384765625,3.7991741280499305,0.0791737136636467,0.5238037109375,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.9090909090909092,15,2093,,27112.0869140625,4,38,0.296875,0.21147033203125432,True
0.6,76,22948,1024,16,2,34,36,0.28125,0.015625,8176,0.998046875,3810,0.4659980430528376,4297.30859375,51.94140625,11.798838189711635,0.24121877289759303,0.465087890625,0.20634960546875902,0.2142550562499963,2,10,5.0,3,2.1496455762667366,12,2041,,4297.30859375,5,39,0.3046875,0.21147033203125432,True
0.6,77,7591,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,4405,0.5383769249572232,6080.9423828125,66.7802734375,10.29109472394417,0.11038353322295764,0.5377197265625,0.20634960546875902,0.2142550562499963,2,10,5.0,0,1.858991825613079,14,1958,,6080.9423828125,5,39,0.3046875,0.21147033203125432,True
0.6,78,29996,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,4018,0.49107797604497677,8055.9560546875,72.8603515625,9.069632723961792,0.18399238657914155,0.490478515625,0.20634960546875902,0.2142550562499963,2,10,5.0,0,2.0390838934528257,9,2202,,8055.9560546875,5,39,0.3046875,0.21147033203125432,True
0.6,79,10378,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,3132,0.3824175824175824,6973.22265625,59.728515625,9.696468283409038,0.0365724149245593,0.38232421875,0.20634960546875902,0.2142550562499963,1,9,9.0,2,2.615458320025551,8,1956,,6973.22265625,4,38,0.296875,0.21147033203125432,True
0.6,80,27337,1024,15,2,34,36,0.28125,0.0146484375,8177,0.9981689453125,4420,0.5405405405405406,3799.1552734375,55.2451171875,12.333933171107594,0.1919982624048739,0.53955078125,0.20634960546875902,0.2142550562499963,2,10,5.0,3,1.8522290110884816,14,1905,,3799.1552734375,5,39,0.3046875,0.21147033203125432,True
0.6,81,19965,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,4569,0.5584891822515585,4808.5048828125,63.9013671875,11.310702994797692,0.09878908466825183,0.5577392578125,0.20634960546875902,0.2142550562499963,2,10,5.0,0,1.792907180385289,30,1801,,4808.5048828125,5,39,0.3046875,0.21147033203125432,True
0.6,82,24405,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,4519,0.5523774599682191,5927.134765625,67.673828125,10.402355589364836,0.12699359135863225,0.5516357421875,0.20634960546875902,0.2142550562499963,2,10,5.0,0,1.8129703408587872,15,2032,,5927.134765625,5,39,0.3046875,0.21147033203125432,True
0.6,83,45135,1024,12,2,34,36,0.28125,0.01171875,8180,0.99853515625,4491,0.5490220048899755,4227.525390625,59.123046875,11.869941362065957,0.14671156209232064,0.5482177734375,0.20634960546875902,0.2142550562499963,2,10,5.0,0,1.8238307349665925,14,1939,,4227.525390625,5,39,0.3046875,0.21147033203125432,True
0.6,84,11274,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,4062,0.49645563431923734,9926.234375,88.07421875,8.162958354662575,0.05998089958673292,0.495849609375,0.20634960546875902,0.2142550562499963,2,10,5.0,0,2.01699088894361,16,1993,,9926.234375,5,39,0.3046875,0.21147033203125432,True
0.6,85,1941,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4120,0.5031139333251924,18014.84375,131.470703125,5.57449861204054,0.15029148085265107,0.5029296875,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.9881039087157077,8,2168,,18014.84375,4,38,0.296875,0.21147033203125432,True
0.6,86,48940,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4486,0.5481427174975562,9925.7880859375,93.4541015625,8.163153620286106,0.0619506544166349,0.547607421875,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.826309921962096,15,2183,,9925.7880859375,5,39,0.3046875,0.21147033203125432,True
0.6,87,36794,1024,18,3,34,37,0.2890625,0.017578125,8174,0.997802734375,3890,0.47589919256178126,5713.5615234375,63.1259765625,10.561734526577924,0.07297332794017476,0.474853515625,0.20634960546875902,0.2142550562499963,3,11,3.6666666666666665,0,2.106196965800977,13,2012,,5713.5615234375,6,40,0.3125,0.21147033203125432,True
0.6,88,21994,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3840,0.46892172426425693,14581.830078125,106.84765625,6.492683277670101,0.06816633666600572,0.46875,0.20634960546875902,0.2142550562499963,1,9,9.0,2,2.1331075800989843,7,2119,,14581.830078125,4,38,0.296875,0.21147033203125432,True
0.6,89,49944,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,3903,0.47655677655677653,20299.3583984375,129.5869140625,5.055980494779328,0.09833556811635355,0.4764404296875,0.20634960546875902,0.2142550562499963,1,9,9.0,0,2.0991799077396207,8,1969,,20299.3583984375,4,38,0.296875,0.21147033203125432,True
0.6,90,43442,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,2656,0.32453567937438904,495.9296875,11.609375,21.176602539248183,0.638273225045331,0.32421875,0.20634960546875902,0.2142550562499963,1,9,9.0,3,3.0836158192090397,8,1609,,495.9296875,5,39,0.3046875,0.21147033203125432,True
0.6,91,45096,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,3583,0.43796601882410463,914.85546875,22.8125,18.51727872355879,0.2638695389093839,0.4373779296875,0.20634960546875902,0.2142550562499963,2,10,5.0,4,2.2855946398659968,10,1949,,914.85546875,5,39,0.3046875,0.21147033203125432,True
0.6,92,42430,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3915,0.4780803516912932,16026.9892578125,125.2138671875,6.082284150281283,0.32409388442723785,0.4779052734375,0.20634960546875902,0.2142550562499963,1,9,9.0,0,2.0927439959121106,8,1919,,16026.9892578125,4,38,0.296875,0.21147033203125432,True
0.6,93,42255,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4114,0.5023199023199023,17342.212890625,124.88671875,5.7397584760837255,0.16064175363254038,0.502197265625,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.9910041332360806,8,2186,,17342.212890625,4,38,0.296875,0.21147033203125432,True
0.6,94,5771,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4642,0.5668579802173648,30773.9658203125,161.4580078125,3.2489689377563016,0.028660498355079878,0.566650390625,0.20634960546875902,0.2142550562499963,1,9,9.0,23,1.7588881706528765,62,1885,0.0,30834.188845401175,4,38,0.296875,0.21147033203125432,True
0.6,95,8320,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4310,0.5262515262515263,27653.5751953125,160.2158203125,3.713290737905954,0.0592825449973297,0.526123046875,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.9006730099791136,10,2129,,27653.5751953125,4,38,0.296875,0.21147033203125432,True
0.6,96,48807,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4097,0.5006109481915934,3586.87109375,48.166015625,12.583645917411545,0.10421828154643774,0.5001220703125,0.20634960546875902,0.2142550562499963,1,9,9.0,3,1.99853515625,20,1964,,3586.87109375,4,38,0.296875,0.21147033203125432,True
0.6,97,2675,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,3719,0.4545343436812515,1497.048828125,30.8203125,16.37844395234665,0.3585789386236514,0.4539794921875,0.20634960546875902,0.2142550562499963,2,10,5.0,3,2.202259279182356,14,1812,,1497.048828125,5,39,0.3046875,0.21147033203125432,True
0.6,98,37658,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3888,0.4750733137829912,8795.2978515625,79.5986328125,8.688298095019805,0.02831289172297006,0.474609375,0.20634960546875902,0.2142550562499963,1,9,9.0,0,2.1070234113712374,12,2132,,8795.2978515625,5,39,0.3046875,0.21147033203125432,True
0.6,99,45710,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,4444,0.5431434857003178,6436.26171875,70.923828125,10.044466652951826,0.08328312637752891,0.54248046875,0.20634960546875902,0.2142550562499963,2,10,5.0,3,1.8426738690074274,15,1928,,6436.26171875,5,39,0.3046875,0.21147033203125432,True
0.6,100,15813,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,3548,0.43347587049480757,833.2265625,19.564453125,18.92317254461026,0.2593938476860077,0.43310546875,0.20634960546875902,0.2142550562499963,1,9,9.0,6,2.307583873696081,14,1680,,833.2265625,4,38,0.296875,0.21147033203125432,True
0.6,101,7135,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4195,0.5122100122100122,19265.791015625,135.99609375,5.282935158724578,0.16000598531789115,0.5120849609375,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.9530281354315688,8,2116,,19265.791015625,4,38,0.296875,0.21147033203125432,True
0.6,102,31775,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4362,0.5326007326007326,14442.8212890625,118.1669921875,6.534283234105674,0.17490140551766212,0.532470703125,0.20634960546875902,0.2142550562499963,1,9,9.0,2,1.8777803256133914,8,2073,,14442.8212890625,4,38,0.296875,0.21147033203125432,True
0.6,103,31772,1024,9,2,34,36,0.28125,0.0087890625,8183,0.9989013671875,4137,0.5055603079555175,3912.8935546875,50.7646484375,12.205823272377728,0.08381206784634579,0.5050048828125,0.20634960546875902,0.2142550562499963,2,10,5.0,0,1.9794487427466152,12,1975,,3912.8935546875,5,39,0.3046875,0.21147033203125432,True
0.6,104,25160,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4129,0.5041514041514041,15955.5390625,123.3671875,6.101688793258874,0.19613577211919261,0.5040283203125,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.9840116279069768,8,2107,,15955.5390625,4,38,0.296875,0.21147033203125432,True
0.6,105,36108,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4460,0.5445665445665445,34671.1044921875,181.4541015625,2.7311268398734496,0.06608419951814044,0.54443359375,0.20634960546875902,0.2142550562499963,1,9,9.0,0,1.836958959407939,9,2105,,34671.1044921875,4,38,0.296875,0.21147033203125432,True
0.6,106,1260,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,3282,0.40073260073260075,7426.841796875,65.490234375,9.42276187992569,0.06263222310323446,0.400634765625,0.20634960546875902,0.2142550562499963,1,9,9.0,2,2.4955806156659555,8,1935,,7426.841796875,4,38,0.296875,0.21147033203125432,True
0.6,107,37885,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,4148,0.5070284806258404,4983.9267578125,58.4736328125,11.155087094221738,0.08020171459208417,0.50634765625,0.20634960546875902,0.2142550562499963,2,10,5.0,0,1.974921630094044,14,1974,,4983.9267578125,5,39,0.3046875,0.21147033203125432,True
0.6,108,41535,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3583,0.43753816094761266,19386.240234375,122.7890625,5.255867706541303,0.0897188649870212,0.4373779296875,0.20634960546875902,0.2142550562499963,1,9,9.0,127,2.2445561139028474,11,1936,0.0,19674.44003964321,4,38,0.296875,0.21147033203125432,True
0.6,109,44889,1024,15,2,34,36,0.28125,0.0146484375,8177,0.9981689453125,3918,0.4791488320900086,4931.0673828125,53.9072265625,11.201394236817945,0.057688591940626255,0.478271484375,0.20634960546875902,0.2142550562499963,2,10,5.0,3,2.090375287209599,13,1913,,4931.0673828125,5,39,0.3046875,0.21147033203125432,True
0.6,110,28184,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,4711,0.5757760938645808,4419.44921875,61.791015625,11.677122128225335,0.22413128110485694,0.5750732421875,0.20634960546875902,0.2142550562499963,2,10,5.0,0,1.7390658174097664,21,1761,,4419.44921875,5,39,0.3046875,0.21147033203125432,True
0.6,111,25319,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,4309,0.5264508246792914,3482.4169921875,50.1201171875,12.711995876066736,0.07938277017378216,0.5260009765625,0.20634960546875902,0.2142550562499963,1,9,9.0,3,1.9001857010213556,22,1977,,3482.4169921875,4,38,0.296875,0.21147033203125432,True
0.6,112,11010,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,3721,0.45433455433455433,9856.3955078125,84.2373046875,8.193622387530972,0.1241417548750099,0.4542236328125,0.20368462109375685,0.21012873828124157,1,9,9.0,0,2.201344086021505,13,2133,,9856.3955078125,4,38,0.296875,0.22729368828125018,True
0.6,113,33880,1024,19,3,34,37,0.2890625,0.0185546875,8173,0.9976806640625,3496,0.42774990823443043,935.6318359375,22.9208984375,18.419753701156235,0.1323900801052571,0.4267578125,0.20368462109375685,0.21012873828124157,3,11,3.6666666666666665,8,2.3413447782546495,8,1953,0.0,936.546432062561,6,40,0.3125,0.22729368828125018,True
0.6,114,19307,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,3776,0.4615572668377949,1924.54296875,36.248046875,15.287527489536961,0.16668095510409237,0.4609375,0.20368462109375685,0.21012873828124157,2,10,5.0,3,2.1687417218543046,9,1979,,1924.54296875,5,39,0.3046875,0.22729368828125018,True
0.6,115,12236,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,2107,0.2572963731835389,6252.1591796875,45.1962890625,10.170503342623045,0.0683359819917323,0.2572021484375,0.20368462109375685,0.21012873828124157,1,9,9.0,15,3.848053181386515,8,1283,0.0,6258.270772238514,4,38,0.296875,0.22729368828125018,True
0.6,116,13805,1024,13,2,34,36,0.28125,0.0126953125,8179,0.9984130859375,3831,0.4683946692749725,2017.0537109375,37.9013671875,15.083628979287198,0.13719146931513376,0.4676513671875,0.20368462109375685,0.21012873828124157,2,10,5.0,0,2.1381201044386424,14,2056,,2017.0537109375,5,39,0.3046875,0.22729368828125018,True
0.6,117,5814,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3800,0.46403712296983757,11217.1943359375,94.3857421875,7.63196116852619,0.06388343458362837,0.4638671875,0.20368462109375685,0.21012873828124157,1,9,9.0,2,2.1555672545406686,8,2284,,11217.1943359375,4,38,0.296875,0.22729368828125018,True
0.6,118,48485,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,3927,0.4794871794871795,14980.5927734375,110.8486328125,6.375513623816645,0.0505896490620666,0.4793701171875,0.20368462109375685,0.21012873828124157,1,9,9.0,2,2.085583290881304,8,2217,,14980.5927734375,4,38,0.296875,0.22729368828125018,True
0.6,119,12248,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3404,0.4156795701550861,15032.712890625,96.7734375,6.360429979050716,0.04075705209861439,0.41552734375,0.20368462109375685,0.21012873828124157,1,9,9.0,13,2.4025859535703793,9,1894,0.0,15047.407624633432,4,38,0.296875,0.22729368828125018,True
0.6,120,458,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3927,0.479545732079619,15487.984375,116.248046875,6.230854590398717,0.07373257237489342,0.4793701171875,0.20368462109375685,0.21012873828124157,1,9,9.0,0,2.08634742740703,8,2126,,15487.984375,4,38,0.296875,0.22729368828125018,True
0.6,121,319,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3954,0.48284283795335203,19195.1513671875,112.6533203125,5.298888196853865,0.037766399693190914,0.482666015625,0.20368462109375685,0.21012873828124157,1,9,9.0,3,2.070832279281558,8,2071,,19195.1513671875,4,38,0.296875,0.22729368828125018,True
0.6,122,21496,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4069,0.49688606667480767,18319.5419921875,122.3232421875,5.501657492190536,0.07179388756287769,0.4967041015625,0.20368462109375685,0.21012873828124157,1,9,9.0,2,2.0130285152409044,8,2215,,18319.5419921875,4,38,0.296875,0.22729368828125018,True
0.6,123,20390,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4354,0.5316239316239316,22611.8076171875,146.0927734375,4.587450790713961,0.15927490306926603,0.531494140625,0.20368462109375685,0.21012873828124157,1,9,9.0,0,1.8805421548357455,8,2272,,22611.8076171875,4,38,0.296875,0.22729368828125018,True
0.6,124,33691,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4675,0.5708180708180708,24074.3369140625,146.9677734375,4.3152602679634455,0.08470480510715679,0.5706787109375,0.20368462109375685,0.21012873828124157,1,9,9.0,0,1.7520325203252032,38,1902,,24074.3369140625,4,38,0.296875,0.22729368828125018,True
0.6,125,33872,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4033,0.4924899255098303,17078.111328125,122.1875,5.806405205762244,0.05884836538257141,0.4923095703125,0.20368462109375685,0.21012873828124157,1,9,9.0,2,2.031001984126984,8,2221,,17078.111328125,4,38,0.296875,0.22729368828125018,True
0.6,126,46987,1024,9,2,34,36,0.28125,0.0087890625,8183,0.9989013671875,4340,0.5303678357570573,2442.5849609375,45.4248046875,14.252306820596544,0.30909115519401636,0.52978515625,0.20368462109375685,0.21012873828124157,2,10,5.0,12,1.884996542982254,15,2123,0.0,2444.9726295210166,5,39,0.3046875,0.22729368828125018,True
0.6,127,26772,1024,17,3,34,37,0.2890625,0.0166015625,8175,0.9979248046875,4183,0.5116819571865443,6761.123046875,69.822265625,9.830615210577271,0.06686249075850496,0.5106201171875,0.20368462109375685,0.21012873828124157,3,11,3.6666666666666665,0,1.9586322333811574,22,1943,,6761.123046875,6,40,0.3125,0.22729368828125018,True
0.6,128,7057,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3912,0.4780058651026393,6793.50390625,68.44921875,9.809865314108157,0.11617656018479439,0.4775390625,0.20368462109375685,0.21012873828124157,1,9,9.0,0,2.094349271286116,14,2144,,6793.50390625,4,38,0.296875,0.22729368828125018,True
0.6,129,30014,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4263,0.5205763829527414,25133.9228515625,146.7705078125,4.12820083185517,0.058034206338507026,0.5203857421875,0.20368462109375685,0.21012873828124157,1,9,9.0,3,1.9209291412482403,10,2191,,25133.9228515625,4,38,0.296875,0.22729368828125018,True
0.6,130,48237,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4077,0.4978629869336915,26551.443359375,160.853515625,3.889922261858728,0.11714128899419507,0.4976806640625,0.20368462109375685,0.21012873828124157,1,9,9.0,0,2.009322865554465,8,2328,,26551.443359375,4,38,0.296875,0.22729368828125018,True
0.6,131,4823,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4134,0.5048235437782391,19981.2255859375,127.6943359375,5.124582378945796,0.10297771903728528,0.504638671875,0.20368462109375685,0.21012873828124157,1,9,9.0,2,1.981369465279458,9,2156,,19981.2255859375,4,38,0.296875,0.22729368828125018,True
0.6,132,26627,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,3831,0.46822292837936935,2233.919921875,38.81640625,14.64012759729827,0.10610831437866734,0.4676513671875,0.20368462109375685,0.21012873828124157,2,10,5.0,3,2.137859007832898,17,1900,,2233.919921875,5,39,0.3046875,0.22729368828125018,True
0.6,133,12293,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,3902,0.4769005133219262,2606.9814453125,39.7431640625,13.969424206957727,0.06841337384182179,0.476318359375,0.20368462109375685,0.21012873828124157,2,10,5.0,4,2.098692642912074,15,1852,,2606.9814453125,5,39,0.3046875,0.22729368828125018,True
0.6,134,32803,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4069,0.49688606667480767,25213.4697265625,157.1943359375,4.114477460756001,0.16044231984460933,0.4967041015625,0.20368462109375685,0.21012873828124157,1,9,9.0,0,2.0130285152409044,8,2248,,25213.4697265625,4,38,0.296875,0.22729368828125018,True
0.6,135,41882,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,3974,0.4852258852258852,19256.2080078125,119.0419921875,5.285095922757785,0.1589124219488346,0.485107421875,0.20368462109375685,0.21012873828124157,1,9,9.0,2,2.060911150264284,9,2086,,19256.2080078125,4,38,0.296875,0.22729368828125018,True
0.6,136,10235,1024,20,3,34,37,0.2890625,0.01953125,8172,0.99755859375,3464,0.42388644150758686,2240.53125,32.33203125,14.627293552174143,0.2020213839451476,0.4228515625,0.20368462109375685,0.21012873828124157,3,11,3.6666666666666665,0,2.3652902107998846,10,1757,,2240.53125,6,40,0.3125,0.22729368828125018,True
0.6,137,30033,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4152,0.5073313782991202,10348.142578125,89.34765625,7.982179570133593,0.05292090627115748,0.5068359375,0.20368462109375685,0.21012873828124157,1,9,9.0,0,1.973018549747049,13,2090,,10348.142578125,4,38,0.296875,0.22729368828125018,True
0.6,138,20042,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,4275,0.5225522552255225,2925.5791015625,45.4560546875,13.468685158446299,0.04335936459295396,0.5218505859375,0.20368462109375685,0.21012873828124157,2,10,5.0,19,1.9117922321010763,15,1877,0.0,2931.3043052837575,5,39,0.3046875,0.22729368828125018,True
0.6,139,29399,1024,9,2,34,36,0.28125,0.0087890625,8183,0.9989013671875,3891,0.47549798362458756,3549.044921875,47.798828125,12.629688644228366,0.1339832217252861,0.4749755859375,0.20368462109375685,0.21012873828124157,2,10,5.0,3,2.1048843187660666,13,2064,,3549.044921875,5,39,0.3046875,0.22729368828125018,True
0.6,140,6463,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,4500,0.5500550055005501,4573.8125,57.2265625,11.528020038075915,0.061792686474859936,0.54931640625,0.20368462109375685,0.21012873828124157,2,10,5.0,3,1.8192931762613913,14,1872,,4573.8125,5,39,0.3046875,0.22729368828125018,True
0.6,141,25920,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4322,0.5277167277167277,25109.421875,155.638671875,4.132436473341097,0.30673839904501543,0.527587890625,0.20368462109375685,0.21012873828124157,1,9,9.0,0,1.8956260124971072,8,2379,,25109.421875,4,38,0.296875,0.22729368828125018,True
0.6,142,10327,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4214,0.5145927463670777,22041.005859375,140.28125,4.698489508511291,0.03909978369539226,0.514404296875,0.20368462109375685,0.21012873828124157,1,9,9.0,12,1.9406598623308806,9,2191,0.0,22062.551319648093,4,38,0.296875,0.22729368828125018,True
0.6,143,3805,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,4122,0.5032967032967033,22605.2568359375,146.7451171875,4.588709151115434,0.07432086990021368,0.503173828125,0.20368462109375685,0.21012873828124157,1,9,9.0,0,1.986896384372725,8,2233,,22605.2568359375,4,38,0.296875,0.22729368828125018,True
0.6,144,37879,1024,2,1,34,35,0.2734375,0.001953125,8190,0.999755859375,3866,0.472039072039072,9341.8603515625,80.5595703125,8.42646989994836,0.40800115015009686,0.471923828125,0.20368462109375685,0.21012873828124157,1,9,9.0,0,2.11875808538163,23,2282,,9341.8603515625,4,38,0.296875,0.22729368828125018,True
0.6,145,22721,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,4268,0.5216328526032755,4585.857421875,58.33203125,11.516598128410866,0.16182290223715365,0.52099609375,0.20368462109375685,0.21012873828124157,2,10,5.0,0,1.9193812983360674,16,1907,,4585.857421875,5,39,0.3046875,0.22729368828125018,True
0.6,146,43932,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,3996,0.4884488448844885,6224.322265625,65.08984375,10.189882906138807,0.051439588793047906,0.48779296875,0.20368462109375685,0.21012873828124157,2,10,5.0,0,2.0500625782227786,12,2118,,6224.322265625,5,39,0.3046875,0.22729368828125018,True
0.6,147,47270,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,4420,0.5397484430333374,28221.05078125,160.404296875,3.6250718064863774,0.046066257327298486,0.53955078125,0.20368462109375685,0.21012873828124157,1,9,9.0,0,1.853134193256393,8,2124,,28221.05078125,4,38,0.296875,0.22729368828125018,True
