threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.6,155,21369,1024,16,2,34,36,0.28125,0.015625,8176,0.998046875,3650,0.44642857142857145,9729.3056640625,75.6396484375,8.249985130996585,0.12594334761902135,0.445556640625,0.20434068046874643,0.20308491406250084,2,10,5.0,2,2.2441764867086875,9,2039,,9729.3056640625,6,40,0.3125,0.20452101953124213,True
0.6,156,41654,1024,231,29,34,63,0.4921875,0.2255859375,7961,0.9718017578125,3708,0.4657706318301721,5125.2314453125,58.1923828125,11.033668788176778,0.06019266811275959,0.45263671875,0.20434068046874643,0.20308491406250084,29,38,1.3103448275862069,4,2.206905853790127,8,2114,,5125.2314453125,33,67,0.5234375,0.20452101953124213,True
0.6,157,11953,1024,13,2,34,36,0.28125,0.0126953125,8179,0.9984130859375,3941,0.48184374617923953,24108.119140625,138.78515625,4.309170318140243,0.06439248595868509,0.4810791015625,0.20434068046874643,0.20308491406250084,2,10,5.0,14,2.0753807106598985,8,2062,0.0,24131.68523949169,5,39,0.3046875,0.20452101953124213,True
0.6,158,13700,1024,67,9,34,43,0.3359375,0.0654296875,8125,0.9918212890625,4366,0.5373538461538462,6859.2734375,71.466796875,9.768022449856012,0.11889850319567674,0.532958984375,0.20434068046874643,0.20308491406250084,9,17,1.8888888888888888,4,1.875143184421535,20,1889,,6859.2734375,12,46,0.359375,0.20452101953124213,True
0.6,159,38205,1024,17,3,34,37,0.2890625,0.0166015625,8175,0.9979248046875,3819,0.4671559633027523,11911.97265625,94.591796875,7.370966730389492,0.13978979029704083,0.4661865234375,0.20434068046874643,0.20308491406250084,3,11,3.6666666666666665,2,2.144578313253012,8,2296,,11911.97265625,6,40,0.3125,0.20452101953124213,True
0.6,160,40129,1024,250,32,34,66,0.515625,0.244140625,7942,0.969482421875,2803,0.3529337698312768,436.53125,15.3828125,21.73065021837161,0.37962755338656723,0.3421630859375,0.20434068046874643,0.20308491406250084,32,43,1.34375,12,2.917915774446824,6,1752,0.0,436.95796676441836,35,69,0.5390625,0.20452101953124213,True
0.6,161,17080,1024,253,32,34,66,0.515625,0.2470703125,7939,0.9691162109375,3661,0.4611412016626779,2990.9404296875,42.6181640625,13.372725975576348,0.0884449349907279,0.4468994140625,0.20434068046874643,0.20308491406250084,32,41,1.28125,63,2.2202185792349725,20,1938,0.0,3011.527040314651,35,69,0.5390625,0.20452101953124213,True
0.6,162,1505,1024,18,3,34,37,0.2890625,0.017578125,8174,0.997802734375,4141,0.5066063126988011,22891.8525390625,137.2001953125,4.533994211886845,0.026899158853308222,0.5054931640625,0.20434068046874643,0.20308491406250084,3,11,3.6666666666666665,3,1.977536231884058,9,2130,,22891.8525390625,6,40,0.3125,0.20452101953124213,True
0.6,163,36391,1024,19,3,34,37,0.2890625,0.0185546875,8173,0.9976806640625,4036,0.4938211183164077,15511.818359375,113.900390625,6.224176502783724,0.06731849785163795,0.49267578125,0.20434068046874643,0.20308491406250084,3,11,3.6666666666666665,2,2.0294919454770755,8,2184,,15511.818359375,6,40,0.3125,0.20452101953124213,True
0.6,164,24660,1024,106,14,34,48,0.375,0.103515625,8086,0.987060546875,3745,0.4631461785802622,4793.1875,54.2890625,11.324559428040086,0.11069747389434849,0.4571533203125,0.20434068046874643,0.20308491406250084,14,23,1.6428571428571428,11,2.1848290598290596,16,1916,0.0,4797.872922776149,17,51,0.3984375,0.20452101953124213,True
0.6,165,24061,1024,17,3,34,37,0.2890625,0.0166015625,8175,0.9979248046875,3295,0.40305810397553515,5076.98828125,54.916015625,11.074741999045765,0.14835333902840406,0.4022216796875,0.20434068046874643,0.20308491406250084,3,11,3.6666666666666665,4,2.4854280510018216,7,1877,,5076.98828125,6,40,0.3125,0.20452101953124213,True
0.6,166,10964,1024,72,9,34,43,0.3359375,0.0703125,8120,0.9912109375,4100,0.5049261083743842,6856.2822265625,69.7685546875,9.76991674631294,0.10923878370547814,0.50048828125,0.20434068046874643,0.20308491406250084,9,17,1.8888888888888888,20,1.9931690656257623,19,1893,0.0,6869.699608610567,13,47,0.3671875,0.20452101953124213,True
0.6,167,20807,1024,225,29,34,63,0.4921875,0.2197265625,7967,0.9725341796875,3995,0.5014434542487762,4234.0029296875,56.2314453125,11.863292066775085,0.0645191559648153,0.4876708984375,0.20434068046874643,0.20308491406250084,29,38,1.3103448275862069,9,2.0480721081622435,13,2044,0.0,4238.1417399804495,32,66,0.515625,0.20452101953124213,True
0.6,168,33388,1024,138,18,34,52,0.40625,0.134765625,8054,0.983154296875,4128,0.5125403526198162,3642.275390625,51.08203125,12.517075813784711,0.046929037443701326,0.50390625,0.20434068046874643,0.20308491406250084,18,27,1.5,13,1.9813423794523868,13,2011,0.0,3645.8357771261,20,54,0.421875,0.20452101953124213,True
0.6,169,34571,1024,14,2,34,36,0.28125,0.013671875,8178,0.998291015625,3874,0.47370995353387135,23146.03125,121.1171875,4.486038257293278,0.026621926106428537,0.472900390625,0.20434068046874643,0.20308491406250084,2,10,5.0,5,2.113348825200103,10,1842,,23146.03125,5,39,0.3046875,0.20452101953124213,True
0.6,170,21194,1024,163,21,34,55,0.4296875,0.1591796875,8029,0.9801025390625,3584,0.44638186573670446,6018.1552734375,56.8173828125,10.336169721585723,0.14027316679654434,0.4375,0.20434068046874643,0.20308491406250084,21,30,1.4285714285714286,18,2.28049120848451,14,1846,0.0,6029.932485322896,24,58,0.453125,0.20452101953124213,True
0.6,171,32696,1024,260,33,34,67,0.5234375,0.25390625,7932,0.96826171875,4081,0.5144982349974786,16878.5927734375,120.9013671875,5.857441256995446,0.08725129809021405,0.4981689453125,0.20434068046874643,0.20308491406250084,33,42,1.2727272727272727,9,2.0051470588235296,12,2102,0.0,16895.091886608017,36,70,0.546875,0.20452101953124213,True
0.6,172,46005,1024,353,45,34,79,0.6171875,0.3447265625,7839,0.9569091796875,4062,0.5181783390738615,1077.5439453125,27.1943359375,17.806453699074897,0.38103767765122376,0.495849609375,0.20434068046874643,0.20308491406250084,45,56,1.2444444444444445,30,2.0086185668554544,31,1554,0.0,1080.7100881488736,47,81,0.6328125,0.20452101953124213,True
0.6,173,19269,1024,14,2,34,36,0.28125,0.013671875,8178,0.998291015625,3404,0.4162386891660553,6467.94921875,67.751953125,10.023137593588459,0.42756492427319637,0.41552734375,0.20434068046874643,0.20308491406250084,2,10,5.0,2,2.4061122538936233,7,2041,,6467.94921875,5,39,0.3046875,0.20452101953124213,True
0.6,174,5503,1024,114,15,34,49,0.3828125,0.111328125,8078,0.986083984375,3725,0.4611289923248329,3955.9912109375,44.8291015625,12.158250428177901,0.08152291187076689,0.4547119140625,0.20434068046874643,0.20308491406250084,15,24,1.6,9,2.1970998925886143,9,1943,0.0,3959.8582600195505,18,52,0.40625,0.20452101953124213,True
0.6,175,32979,1024,15,2,34,36,0.28125,0.0146484375,8177,0.9981689453125,3752,0.458847988259753,16089.3857421875,111.9580078125,6.0654089687271515,0.049165639585588894,0.4580078125,0.20434068046874643,0.20308491406250084,2,10,5.0,2,2.182351372967209,8,2145,,16089.3857421875,5,39,0.3046875,0.20452101953124213,True
0.6,176,32764,1024,242,31,34,65,0.5078125,0.236328125,7950,0.970458984375,3896,0.490062893081761,2099.4931640625,37.1962890625,14.909658959519504,0.10367351356573234,0.4755859375,0.20434068046874643,0.20308491406250084,31,42,1.3548387096774193,20,2.097560975609756,16,1819,0.0,2103.601761252446,34,68,0.53125,0.20452101953124213,True
0.6,177,36396,1024,275,35,34,69,0.5390625,0.2685546875,7917,0.9664306640625,3944,0.4981684981684982,5825.1591796875,67.8076171875,10.477725633732254,0.18346950482365917,0.4814453125,0.20434068046874643,0.20308491406250084,35,46,1.3142857142857143,13,2.0732944458534113,8,2332,0.0,5830.853372434018,38,72,0.5625,0.20452101953124213,True
0.6,178,16139,1024,154,20,34,54,0.421875,0.150390625,8038,0.981201171875,3413,0.424608111470515,1316.498046875,21.91015625,16.936601417342466,0.5313363674109646,0.4166259765625,0.20434068046874643,0.20308491406250084,20,29,1.45,13,2.3962485345838216,9,1672,0.0,1317.784946236559,23,57,0.4453125,0.20452101953124213,True
0.6,179,32110,1024,20,3,34,37,0.2890625,0.01953125,8172,0.99755859375,3339,0.40859030837004406,18369.267578125,107.568359375,5.48988520464119,0.08514698839416979,0.4075927734375,0.20434068046874643,0.20308491406250084,3,11,3.6666666666666665,14,2.449370880766926,9,1797,0.0,18387.2238514174,6,40,0.3125,0.20452101953124213,True
0.6,180,37930,1024,372,47,34,81,0.6328125,0.36328125,7820,0.95458984375,3574,0.4570332480818414,2499.2646484375,39.6650390625,14.152681146371972,0.09619548094886299,0.436279296875,0.20434068046874643,0.20308491406250084,47,58,1.2340425531914894,12,2.2891127903722364,8,1942,0.0,2501.7077223851416,50,84,0.65625,0.20452101953124213,True
0.6,181,5624,1024,142,18,34,52,0.40625,0.138671875,8050,0.982666015625,4609,0.5725465838509317,3690.4853515625,54.9833984375,12.459968750220977,0.11784661222650888,0.5626220703125,0.20434068046874643,0.20308491406250084,18,27,1.5,12,1.7749565972222223,29,1817,0.0,3694.092864125122,21,55,0.4296875,0.20452101953124213,True
0.6,182,37946,1024,16,2,34,36,0.28125,0.015625,8176,0.998046875,4187,0.5121086105675147,19692.90625,128.486328125,5.1877054746219535,0.11788399638597774,0.5111083984375,0.20434068046874643,0.20308491406250084,2,10,5.0,2,1.9562828475871954,9,2129,,19692.90625,5,39,0.3046875,0.20452101953124213,True
0.6,183,6616,1024,323,41,34,75,0.5859375,0.3154296875,7869,0.9605712890625,3909,0.4967594357605795,3602.255859375,49.3671875,12.565058044198256,0.060883982059004235,0.4771728515625,0.20434068046874643,0.20308491406250084,41,52,1.2682926829268293,11,2.0931422722620265,13,1961,0.0,3605.777126099707,45,79,0.6171875,0.20452101953124213,True
0.6,184,11706,1024,17,3,34,37,0.2890625,0.0166015625,8175,0.9979248046875,3958,0.48415902140672784,15965.353515625,112.2265625,6.099018214446602,0.10014129862630994,0.483154296875,0.20434068046874643,0.20308491406250084,3,11,3.6666666666666665,2,2.0694970937578976,9,2275,,15965.353515625,6,40,0.3125,0.20452101953124213,True
0.6,185,10558,1024,13,2,34,36,0.28125,0.0126953125,8179,0.9984130859375,3138,0.3836654847780902,10620.7548828125,71.2607421875,7.8692497502746805,0.11457115133184374,0.383056640625,0.20434068046874643,0.20308491406250084,2,10,5.0,6,2.6091807459356073,8,1763,,10620.7548828125,5,39,0.3046875,0.20452101953124213,True
0.6,186,18351,1024,14,2,34,36,0.28125,0.013671875,8178,0.998291015625,2770,0.338713621912448,9557.1640625,69.666015625,8.327513195042448,0.038930683699495046,0.338134765625,0.20434068046874643,0.20308491406250084,2,10,5.0,71,2.9324665944384254,8,1627,0.0,9632.417322834646,5,39,0.3046875,0.20452101953124213,True
0.6,187,15023,1024,26,4,34,38,0.296875,0.025390625,8166,0.996826171875,3843,0.47060984570168995,17401.740234375,123.455078125,5.724876794591611,0.14487571953601036,0.4691162109375,0.20434068046874643,0.20308491406250084,4,12,3.0,14,2.1283185840707963,8,1974,0.0,17418.75073313783,7,41,0.3203125,0.20452101953124213,True
0.6,188,9490,1024,15,2,34,36,0.28125,0.0146484375,8177,0.9981689453125,3913,0.4785373608903021,13865.181640625,104.27734375,6.71154797447762,0.1354490014704742,0.4776611328125,0.20434068046874643,0.20308491406250084,2,10,5.0,2,2.0933026584867074,8,2200,,13865.181640625,5,39,0.3046875,0.20452101953124213,True
0.6,189,6355,1024,305,39,34,73,0.5703125,0.2978515625,7887,0.9627685546875,4084,0.5178141245086851,9981.7021484375,94.9111328125,8.138757543860903,0.2570603500551058,0.49853515625,0.20434068046874643,0.20308491406250084,39,50,1.2820512820512822,8,2.0039186872397745,14,2103,0.0,9991.459433040078,42,76,0.59375,0.20452101953124213,True
0.6,190,8857,1024,178,23,34,57,0.4453125,0.173828125,8014,0.978271484375,3270,0.4080359371100574,809.455078125,19.419921875,19.048876089073236,0.3451423424962483,0.399169921875,0.20434068046874643,0.20308491406250084,23,32,1.391304347826087,55,2.488834505965127,18,1667,0.0,814.2259332023575,26,60,0.46875,0.20452101953124213,True
0.6,191,31811,1024,15,2,34,36,0.28125,0.0146484375,8177,0.9981689453125,3904,0.4774367127308304,24888.29296875,135.484375,4.170852505058269,0.16007602043052135,0.4765625,0.20434068046874643,0.20308491406250084,2,10,5.0,2,2.097873430694338,8,1986,,24888.29296875,5,39,0.3046875,0.20452101953124213,True
0.6,192,10400,1024,235,30,34,64,0.5,0.2294921875,7957,0.9713134765625,3836,0.48209124041724266,1798.916015625,36.587890625,15.580694725651764,0.1540874089126716,0.46826171875,0.20434068046874643,0.20308491406250084,30,39,1.3,20,2.130638852672751,15,1965,0.0,1802.4363992172212,33,67,0.5234375,0.20452101953124213,True
0.6,193,275,1024,216,27,34,61,0.4765625,0.2109375,7976,0.9736328125,3657,0.45850050150451355,4801.3505859375,54.4189453125,11.317169423432,0.055013783715242764,0.4464111328125,0.20434068046874643,0.20308491406250084,27,36,1.3333333333333333,12,2.236597374179431,10,1967,0.0,4806.043988269795,31,65,0.5078125,0.20452101953124213,True
0.6,194,26152,1024,31,4,34,38,0.296875,0.0302734375,8161,0.9962158203125,3656,0.4479843156475922,17805.41015625,115.78515625,5.625283785585962,0.05749565468678649,0.4462890625,0.20434068046874643,0.20308491406250084,4,12,3.0,287,2.162517099863201,8,1882,0.0,18435.530839231546,7,41,0.3203125,0.20452101953124213,True
0.6,195,13037,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,3292,0.40239579513506907,15741.689453125,93.24609375,6.160290203419734,0.04806403354200353,0.40185546875,0.20434068046874643,0.20308491406250084,2,10,5.0,14,2.484351261014889,14,1680,0.0,15757.077223851418,5,39,0.3046875,0.20452101953124213,True
0.6,196,41203,1024,217,28,34,62,0.484375,0.2119140625,7975,0.9735107421875,3604,0.45191222570532913,1417.125,29.595703125,16.61672201223177,0.0932374905931476,0.43994140625,0.20434068046874643,0.20308491406250084,28,37,1.3214285714285714,10,2.270330280321954,15,1832,0.0,1418.5102639296188,31,65,0.5078125,0.20452101953124213,True
0.6,197,43709,1024,178,23,34,57,0.4453125,0.173828125,8014,0.978271484375,4203,0.5244571999001747,2943.5244140625,46.2587890625,13.442127185968575,0.3931934271332989,0.5130615234375,0.20434068046874643,0.20308491406250084,23,32,1.391304347826087,13,1.945740123750595,9,2149,0.0,2946.401759530792,26,60,0.46875,0.20452101953124213,True
0.6,198,43572,1024,39,5,34,39,0.3046875,0.0380859375,8153,0.9952392578125,4097,0.5025144118729302,16667.6767578125,115.5458984375,5.912052914284573,0.10253439859497646,0.5001220703125,0.20434068046874643,0.20308491406250084,5,13,2.6,3,1.9990234375,8,2191,,16667.6767578125,8,42,0.328125,0.20452101953124213,True
0.6,199,23390,1024,251,32,34,66,0.515625,0.2451171875,7941,0.9693603515625,4480,0.5641606850522605,2517.859375,38.8984375,14.12048890206063,0.08990901793702386,0.546875,0.20434068046874643,0.20308491406250084,32,43,1.34375,21,1.8240678722929224,13,1804,0.0,2522.7866927592954,35,69,0.5390625,0.20452101953124213,True
0.65,0,712,1024,173,22,34,56,0.4375,0.1689453125,8019,0.9788818359375,3777,0.4710063598952488,4279.1796875,51.361328125,11.817198374942235,0.17035845616180179,0.4610595703125,0.20434068046874643,0.20308491406250084,22,31,1.4090909090909092,20,2.163665254237288,15,2019,0.0,4287.553816046967,25,59,0.4609375,0.20452101953124213,True
0.65,1,24774,1024,479,60,34,94,0.734375,0.4677734375,7713,0.9415283203125,3651,0.4733566705562038,3581.1884765625,49.6533203125,12.590531825041381,0.06327684013398846,0.4456787109375,0.20434068046874643,0.20308491406250084,60,69,1.15,30,2.235342465753425,17,1996,0.0,3591.711067580803,62,96,0.75,0.20452101953124213,True
0.65,2,45142,1024,382,48,34,82,0.640625,0.373046875,7810,0.953369140625,3360,0.43021766965428937,2144.4580078125,34.5556640625,14.817628144447738,0.08706253340885291,0.41015625,0.20434068046874643,0.20308491406250084,48,59,1.2291666666666667,12,2.434653170586484,10,1781,0.0,2146.5542521994134,52,86,0.671875,0.20452101953124213,True
0.65,3,27119,1024,41,6,34,40,0.3125,0.0400390625,8151,0.9949951171875,2773,0.3402036559931297,13357.357421875,72.33203125,6.873598137025346,0.07314307353035207,0.3385009765625,0.20434068046874643,0.20308491406250084,6,14,2.3333333333333335,7,2.952020202020202,24,1470,,13357.357421875,9,43,0.3359375,0.20452101953124213,True
0.65,4,21139,1024,450,57,34,91,0.7109375,0.439453125,7742,0.945068359375,3550,0.458537845517954,1725.3828125,35.712890625,15.761948933939298,0.23400636852125067,0.433349609375,0.20434068046874643,0.20308491406250084,57,68,1.1929824561403508,20,2.3012116089039165,9,1955,0.0,1728.7592954990216,61,95,0.7421875,0.20452101953124213,True
0.65,5,19129,1024,216,27,34,61,0.4765625,0.2109375,7976,0.9736328125,4311,0.5404964894684052,5820.8896484375,66.6806640625,10.480909947953538,0.06755493779947222,0.5262451171875,0.20434068046874643,0.20308491406250084,27,38,1.4074074074074074,10,1.8981438515081206,16,1801,0.0,5826.579667644184,30,64,0.5,0.20452101953124213,True
0.65,6,6433,1024,291,37,34,71,0.5546875,0.2841796875,7901,0.9644775390625,3083,0.39020377167447157,803.7099609375,21.4267578125,19.07981009992592,0.17023917735870042,0.3763427734375,0.20434068046874643,0.20308491406250084,37,48,1.2972972972972974,51,2.6404931862426997,19,1724,0.0,808.4469548133595,41,75,0.5859375,0.20452101953124213,True
0.65,7,38854,1024,390,49,34,83,0.6484375,0.380859375,7802,0.952392578125,3802,0.4873109459113048,5455.298828125,58.8125,10.762618156866921,0.04294106634246184,0.464111328125,0.20434068046874643,0.20308491406250084,49,60,1.2244897959183674,45,2.142857142857143,23,1885,0.0,5482.066732090285,53,87,0.6796875,0.20452101953124213,True
0.65,8,22489,1024,340,43,34,77,0.6015625,0.33203125,7852,0.95849609375,3759,0.47873153336729496,5148.8076171875,60.7275390625,11.013736959497415,0.09730228377641605,0.4588623046875,0.20434068046874643,0.20308491406250084,43,54,1.255813953488372,20,2.173762639701969,7,2136,0.0,5158.8835616438355,47,81,0.6328125,0.20452101953124213,True
0.65,9,31104,1024,41,6,34,40,0.3125,0.0400390625,8151,0.9949951171875,3854,0.4728254201938413,14794.087890625,96.564453125,6.4299216638169785,0.09149207914414526,0.470458984375,0.20434068046874643,0.20308491406250084,6,14,2.3333333333333335,3,2.1248377887360497,8,2029,,14794.087890625,9,43,0.3359375,0.20452101953124213,True
0.65,10,21349,1024,387,49,34,83,0.6484375,0.3779296875,7805,0.9527587890625,3196,0.40948110185778347,976.7802734375,23.3251953125,18.23283480635168,0.12203602279616972,0.39013671875,0.20434068046874643,0.20308491406250084,49,60,1.2244897959183674,19,2.557433489827856,12,1697,0.0,978.6917808219179,52,86,0.671875,0.20452101953124213,True
0.65,11,29116,1024,519,65,34,99,0.7734375,0.5068359375,7673,0.9366455078125,3487,0.4544506711846735,4396.6171875,53.138671875,11.699617075279324,0.11824566977711787,0.4256591796875,0.20434068046874643,0.20308491406250084,65,76,1.1692307692307693,20,2.3436603557085487,8,2068,0.0,4405.221135029355,70,104,0.8125,0.20452101953124213,True
0.65,12,10772,1024,442,56,34,90,0.703125,0.431640625,7750,0.946044921875,3838,0.4952258064516129,11483.5419921875,88.4111328125,7.530044980319684,0.027289642583608057,0.468505859375,0.20434068046874643,0.20308491406250084,56,67,1.1964285714285714,9,2.132134480062549,12,1978,0.0,11494.767350928641,59,93,0.7265625,0.20452101953124213,True
0.65,13,18332,1024,239,30,34,64,0.5,0.2333984375,7953,0.9708251953125,4169,0.5242047026279392,5045.447265625,59.39453125,11.101806895253132,0.07638161332948627,0.5089111328125,0.20434068046874643,0.20308491406250084,30,39,1.3,8,1.9632917466410749,15,1839,0.0,5050.379276637341,35,69,0.5390625,0.20452101953124213,True
0.65,14,1003,1024,330,42,34,76,0.59375,0.322265625,7862,0.959716796875,3874,0.4927499364029509,9599.52734375,86.232421875,8.308305108548694,0.06685138042483488,0.472900390625,0.20434068046874643,0.20308491406250084,42,53,1.2619047619047619,22,2.1089594629486186,15,2333,0.0,9618.31311154599,46,80,0.625,0.20452101953124213,True
0.65,15,22156,1024,450,57,34,91,0.7109375,0.439453125,7742,0.945068359375,4325,0.5586411779901834,13193.251953125,102.556640625,6.9272850457655,0.025883461390218188,0.5279541015625,0.20434068046874643,0.20308491406250084,57,68,1.1929824561403508,17,1.8901480111008326,17,1990,0.0,13219.070450097848,62,96,0.75,0.20452101953124213,True
0.65,16,26453,1024,187,24,34,58,0.453125,0.1826171875,8005,0.9771728515625,3222,0.4024984384759525,2437.0224609375,31.5576171875,14.26220828968265,0.12959175111063342,0.393310546875,0.20434068046874643,0.20308491406250084,24,33,1.375,12,2.5392735175411363,6,1844,0.0,2439.4046920821115,27,61,0.4765625,0.20452101953124213,True
0.65,17,17039,1024,191,24,34,58,0.453125,0.1865234375,8001,0.9766845703125,3496,0.4369453818272716,655.896484375,19.869140625,19.96245057791199,0.3158296048555118,0.4267578125,0.20434068046874643,0.20308491406250084,24,32,1.3333333333333333,10,2.339914163090129,7,1758,0.0,656.5376344086021,28,62,0.484375,0.20452101953124213,True
0.65,18,7166,1024,243,31,34,65,0.5078125,0.2373046875,7949,0.9703369140625,4064,0.5112592778965908,13393.1943359375,105.3701171875,6.861961903516929,0.11633084943462156,0.49609375,0.20434068046874643,0.20308491406250084,31,42,1.3548387096774193,9,2.0115678070391336,16,2206,0.0,13406.28641251222,34,68,0.53125,0.20452101953124213,True
0.65,19,48310,1024,28,4,34,38,0.296875,0.02734375,8164,0.99658203125,3544,0.43410093091621754,11699.4833984375,89.1494140625,7.449136753748439,0.08109947981891939,0.4326171875,0.20434068046874643,0.20308491406250084,4,12,3.0,5,2.3099068585944114,8,2111,,11699.4833984375,7,41,0.3203125,0.20452101953124213,True
0.65,20,12187,1024,280,35,34,69,0.5390625,0.2734375,7912,0.9658203125,3691,0.4665065722952477,1612.826171875,31.0390625,16.054927986020633,0.22710316185503882,0.4505615234375,0.20434068046874643,0.20308491406250084,35,46,1.3142857142857143,13,2.215989159891599,14,1747,0.0,1614.4027370478984,39,73,0.5703125,0.20452101953124213,True
0.65,21,20284,1024,326,41,34,75,0.5859375,0.318359375,7866,0.960205078125,2746,0.3490973811339944,800.3564453125,15.9736328125,19.09796914180994,0.22801632717420645,0.335205078125,0.20434068046874643,0.20308491406250084,41,52,1.2682926829268293,21,2.975591985428051,10,1505,0.0,801.9227005870841,46,80,0.625,0.20452101953124213,True
0.65,22,1052,1024,323,41,34,75,0.5859375,0.3154296875,7869,0.9605712890625,3583,0.45533104587622314,2012.626953125,35.3984375,15.093170763980918,0.07889118234079565,0.4373779296875,0.20434068046874643,0.20308491406250084,41,52,1.2682926829268293,13,2.2825237297599106,15,1931,0.0,2014.594330400782,44,78,0.609375,0.20452101953124213,True
0.65,23,13752,1024,212,27,34,61,0.4765625,0.20703125,7980,0.97412109375,2979,0.37330827067669176,492.7978515625,13.1396484375,21.204115550893516,0.41577683025213663,0.3636474609375,0.20434068046874643,0.20308491406250084,27,36,1.3333333333333333,26,2.74076561450638,12,1589,0.0,494.24583741429973,30,64,0.5,0.20452101953124213,True
0.65,24,37139,1024,48,6,34,40,0.3125,0.046875,8144,0.994140625,4119,0.5057711198428291,21802.0966796875,129.2392578125,4.745820997113462,0.04542246734277661,0.5028076171875,0.20434068046874643,0.20308491406250084,6,14,2.3333333333333335,4,1.9881010199125788,8,2132,,21802.0966796875,10,44,0.34375,0.20452101953124213,True
0.65,25,29727,1024,503,63,34,97,0.7578125,0.4912109375,7689,0.9385986328125,3779,0.4914813369748992,3779.6611328125,51.7392578125,12.356274961488452,0.05861643378501984,0.4613037109375,0.20434068046874643,0.20308491406250084,63,74,1.1746031746031746,11,2.1651667548967706,15,1968,0.0,3783.355816226784,67,101,0.7890625,0.20452101953124213,True
0.65,26,41854,1024,297,38,34,72,0.5625,0.2900390625,7895,0.9637451171875,3049,0.3861937935402153,652.0458984375,20.1826171875,19.988021934541706,0.27241245866385266,0.3721923828125,0.20434068046874643,0.20308491406250084,38,49,1.2894736842105263,20,2.6801181102362204,6,1730,0.0,653.3219178082192,41,75,0.5859375,0.20452101953124213,True
0.65,27,40333,1024,446,56,34,90,0.703125,0.435546875,7746,0.945556640625,4239,0.5472501936483346,5740.26171875,69.416015625,10.541486670034303,0.05912013469037328,0.5174560546875,0.20434068046874643,0.20308491406250084,56,67,1.1964285714285714,8,1.9308636149126948,13,1965,0.0,5745.872922776149,61,95,0.7421875,0.20452101953124213,True
0.65,28,33248,1024,25,4,34,38,0.296875,0.0244140625,8167,0.9969482421875,3294,0.4033304763070895,9911.5927734375,80.4326171875,8.169369105065696,0.17739045780580576,0.402099609375,0.20434068046874643,0.20308491406250084,4,12,3.0,375,2.373519587002733,8,1818,0.0,10377.782208588957,7,41,0.3203125,0.20452101953124213,True
0.65,29,9680,1024,474,60,34,94,0.734375,0.462890625,7718,0.942138671875,3327,0.431070225447007,7100.23046875,61.6484375,9.618079150105379,0.031263494232243484,0.4061279296875,0.20434068046874643,0.20308491406250084,60,71,1.1833333333333333,17,2.457306073361395,14,1828,0.0,7114.125244618395,62,96,0.75,0.20452101953124213,True
0.65,30,16805,1024,319,40,34,74,0.578125,0.3115234375,7873,0.9610595703125,3448,0.4379524958719675,1749.7333984375,33.7802734375,15.701084792717928,0.14074671183880497,0.4208984375,0.20434068046874643,0.20308491406250084,40,51,1.275,19,2.370757180156658,15,1935,0.0,1753.1575342465753,44,78,0.609375,0.20452101953124213,True
0.65,31,14652,1024,494,62,34,96,0.75,0.482421875,7698,0.939697265625,3424,0.44479085476747204,1019.9267578125,27.0966796875,18.045113752039896,0.2616043200314104,0.41796875,0.20434068046874643,0.20308491406250084,62,73,1.1774193548387097,20,2.3867952088810984,15,1790,0.0,1021.9227005870841,65,99,0.7734375,0.20452101953124213,True
0.65,32,15793,1024,348,44,34,78,0.609375,0.33984375,7844,0.95751953125,3050,0.38883222845487,2387.6279296875,30.7646484375,14.351137103843193,0.29811286207727156,0.372314453125,0.20434068046874643,0.20308491406250084,44,55,1.25,39,2.6723515906854707,8,1819,0.0,2396.991176470588,48,82,0.640625,0.20452101953124213,True
0.65,33,30210,1024,38,5,34,39,0.3046875,0.037109375,8154,0.995361328125,3396,0.41648270787343633,8656.2080078125,65.3955078125,8.7575267692707,0.31711318770073205,0.41455078125,0.20434068046874643,0.20308491406250084,5,13,2.6,3,2.410898379970545,14,1963,,8656.2080078125,8,42,0.328125,0.20452101953124213,True
0.65,34,47426,1024,285,36,34,70,0.546875,0.2783203125,7907,0.9652099609375,4237,0.5358543063108638,15527.771484375,114.4609375,6.219712297682082,0.013870156369465545,0.5172119140625,0.20434068046874643,0.20308491406250084,36,47,1.3055555555555556,9,1.931067044381492,14,2026,0.0,15542.950146627565,39,73,0.5703125,0.20452101953124213,True
0.65,35,20875,1024,320,40,34,74,0.578125,0.3125,7872,0.9609375,3459,0.43940548780487804,2495.537109375,38.259765625,14.159163285303409,0.10410727824070107,0.4222412109375,0.20434068046874643,0.20308491406250084,40,49,1.225,11,2.36524002313476,13,1877,0.0,2497.976539589443,44,78,0.609375,0.20452101953124213,True
