threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.8,166,10964,1024,1632,204,34,238,1.859375,1.59375,6560,0.80078125,3219,0.49070121951219514,12940.7529296875,97.5966796875,7.011208153160895,0.04123601515243893,0.3929443359375,0.25556784921874964,0.2579053945312495,204,215,1.053921568627451,69,2.5229956494717216,7,1813,0.0,13042.648622047243,223,257,2.0078125,0.26091554609374157,True
0.8,167,20807,1024,183,23,34,57,0.4453125,0.1787109375,8009,0.9776611328125,4002,0.49968785116743664,5369.009765625,62.009765625,10.831861669711296,0.05284244203944651,0.488525390625,0.25556784921874964,0.2579053945312495,23,32,1.391304347826087,9,2.044738815296176,20,2040,0.0,5374.258064516129,27,61,0.4765625,0.26091554609374157,True
0.8,168,33388,1024,822,103,34,137,1.0703125,0.802734375,7370,0.899658203125,3744,0.5080054274084125,3648.564453125,50.181640625,12.509583382525593,0.05492213121706256,0.45703125,0.25556784921874964,0.2579053945312495,103,114,1.1067961165048543,18,2.1822067860005343,10,1949,0.0,3655.704500978474,120,154,1.203125,0.26091554609374157,True
0.8,169,34571,1024,69,9,34,43,0.3359375,0.0673828125,8123,0.9915771484375,4069,0.5009233041979564,19555.7236328125,110.0029296875,5.218064698089728,0.028138542290865425,0.4967041015625,0.25556784921874964,0.2579053945312495,9,17,1.8888888888888888,23,2.007866273352999,15,1914,0.0,19593.99315068493,11,45,0.3515625,0.26091554609374157,True
0.8,170,21194,1024,194,25,34,59,0.4609375,0.189453125,7998,0.976318359375,4205,0.5257564391097774,3307.4375,49.599609375,12.935887147087737,0.1417602775403788,0.5133056640625,0.25556784921874964,0.2579053945312495,25,34,1.36,18,1.9441008563273072,14,1958,0.0,3313.9099804305283,28,62,0.484375,0.26091554609374157,True
0.8,171,32696,1024,47,6,34,40,0.3125,0.0458984375,8145,0.9942626953125,4256,0.5225291589932474,27248.99609375,156.11328125,3.7772985421767125,4.649367106925298e-05,0.51953125,0.25556784921874964,0.2579053945312495,6,14,2.3333333333333335,9,1.9224441833137484,8,2181,0.0,27275.632453567938,9,43,0.3359375,0.26091554609374157,True
0.8,172,46005,1024,843,106,34,140,1.09375,0.8232421875,7349,0.8970947265625,2801,0.3811402911960811,9874.6611328125,71.7353515625,8.185581599288833,0.40055980477556713,0.3419189453125,0.25556784921874964,0.2579053945312495,106,77,0.7264150943396226,260,2.831785714285714,7,1776,0.0,10193.198588709678,105,139,1.0859375,0.26091554609374157,True
0.8,173,19269,1024,240,30,34,64,0.5,0.234375,7952,0.970703125,2696,0.33903420523138833,3234.4501953125,37.0517578125,13.032798926900533,0.4332296068942142,0.3291015625,0.25556784921874964,0.2579053945312495,30,33,1.1,98,3.002968460111317,8,1753,0.0,3272.8033596837945,27,61,0.4765625,0.26091554609374157,True
0.8,174,5503,1024,2994,375,34,409,3.1953125,2.923828125,5198,0.634521484375,2239,0.4307425933051173,3434.64453125,47.029296875,12.771985644810819,0.052109788061320154,0.2733154296875,0.25556784921874964,0.2579053945312495,375,386,1.0293333333333334,33,3.644325290437891,6,1512,0.0,3448.113725490196,414,448,3.5,0.26091554609374157,True
0.8,175,32979,1024,253,32,34,66,0.515625,0.2470703125,7939,0.9691162109375,3449,0.4344375865978083,14456.1572265625,99.1826171875,6.530274978606093,0.06897882320521989,0.4210205078125,0.25556784921874964,0.2579053945312495,32,43,1.34375,9,2.3729698375870067,8,1945,0.0,14470.288367546433,36,70,0.546875,0.26091554609374157,True
0.8,176,32764,1024,426,54,34,88,0.6875,0.416015625,7766,0.947998046875,3950,0.5086273499871233,2428.9228515625,40.0283203125,14.276666400820428,0.09688556557075402,0.482177734375,0.25556784921874964,0.2579053945312495,54,65,1.2037037037037037,27,2.0673588250189923,16,1850,0.0,2436.0597453476985,64,98,0.765625,0.26091554609374157,True
0.8,177,36396,1024,4068,509,34,543,4.2421875,3.97265625,4124,0.50341796875,1330,0.32250242483026187,1699.7060546875,25.6376953125,15.827065394103146,0.16690545270578902,0.162353515625,0.25556784921874964,0.2579053945312495,509,520,1.0216110019646365,84,6.0970654627539504,6,842,0.0,1716.4684418145957,525,559,4.3671875,0.26091554609374157,True
0.8,178,16139,1024,112,14,34,48,0.375,0.109375,8080,0.986328125,3867,0.47858910891089107,1155.3798828125,17.7099609375,17.503555594243164,0.576339395879408,0.4720458984375,0.25556784921874964,0.2579053945312495,14,17,1.2142857142857142,166,2.0742369374030005,11,1782,0.0,1178.3954183266933,11,45,0.3515625,0.26091554609374157,True
0.8,179,32110,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3196,0.39051808406647115,18629.90625,108.3125,5.42869691436516,0.08397785770620061,0.39013671875,0.25556784921874964,0.2579053945312495,1,9,9.0,14,2.5593114241001564,8,1653,0.0,18648.117302052786,4,38,0.296875,0.26091554609374157,True
0.8,180,37930,1024,716,90,34,124,0.96875,0.69921875,7476,0.91259765625,3515,0.470171214553237,3058.736328125,42.568359375,13.275383197040238,0.0831409746467237,0.4290771484375,0.25556784921874964,0.2579053945312495,90,101,1.1222222222222222,77,2.3084803642572567,9,1900,0.0,3085.8581280788176,103,137,1.0703125,0.26091554609374157,True
0.8,181,5624,1024,1784,223,34,257,2.0078125,1.7421875,6408,0.7822265625,3133,0.48892009987515606,1757.1357421875,34.3740234375,15.682750479748623,0.12331254798867682,0.3824462890625,0.25556784921874964,0.2579053945312495,223,234,1.0493273542600896,16,2.6101532567049808,15,1422,0.0,1760.5743639921723,246,280,2.1875,0.26091554609374157,True
0.8,182,37946,1024,177,23,34,57,0.4453125,0.1728515625,8015,0.9783935546875,3956,0.49357454772301934,13990.0166015625,103.3623046875,6.672621310106283,0.11952791707816052,0.48291015625,0.25556784921874964,0.2579053945312495,23,32,1.391304347826087,28,2.063969658659924,8,2206,0.0,14031.123408423115,29,63,0.4921875,0.26091554609374157,True
0.8,183,6616,1024,3889,487,34,521,4.0703125,3.7978515625,4303,0.5252685546875,1781,0.41389728096676737,2906.4697265625,40.3310546875,13.497145571107954,0.09807648855840458,0.2174072265625,0.25556784921874964,0.2579053945312495,487,498,1.0225872689938398,18,4.589887640449438,6,1192,0.0,2912.1575342465753,515,549,4.2890625,0.26091554609374157,True
0.8,184,11706,1024,400,50,34,84,0.65625,0.390625,7792,0.951171875,3589,0.4606006160164271,13712.2470703125,95.3193359375,6.759717310038789,0.051210689404470086,0.4381103515625,0.25556784921874964,0.2579053945312495,50,61,1.22,203,2.225752508361204,8,1927,0.0,14055.396396396396,54,88,0.6875,0.26091554609374157,True
0.8,185,10558,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,3045,0.3722038870553722,10764.248046875,72.060546875,7.810966639586658,0.1145221320208086,0.3717041015625,0.25556784921874964,0.2579053945312495,2,10,5.0,108,2.644875164257556,8,1690,0.0,10902.660731948567,5,39,0.3046875,0.26091554609374157,True
0.8,186,18351,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,2574,0.31451612903225806,9704.8349609375,70.2744140625,8.260922066317915,0.038040394839714185,0.314208984375,0.25556784921874964,0.2579053945312495,1,9,9.0,71,3.1496307811892734,8,1489,0.0,9781.250984251968,4,38,0.296875,0.26091554609374157,True
0.8,187,15023,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3852,0.4706744868035191,17648.89453125,124.361328125,5.663628530711873,0.14312015887894564,0.47021484375,0.25556784921874964,0.2579053945312495,1,9,9.0,14,2.1223058945728384,8,1955,0.0,17666.146627565984,4,38,0.296875,0.26091554609374157,True
0.8,188,9490,1024,179,23,34,57,0.4453125,0.1748046875,8013,0.9781494140625,3747,0.46761512542119055,9545.2421875,81.201171875,8.33293408823351,0.1364367907373885,0.4573974609375,0.25556784921874964,0.2579053945312495,23,32,1.391304347826087,52,2.1721836625734117,7,2103,0.0,9601.500982318272,29,63,0.4921875,0.26091554609374157,True
0.8,189,6355,1024,1068,134,34,168,1.3125,1.04296875,7124,0.86962890625,2895,0.40637282425603594,1410.2890625,25.796875,16.637722231187666,0.27563916356064044,0.3533935546875,0.25556784921874964,0.2579053945312495,134,145,1.0820895522388059,8,2.8275742916378714,7,1807,0.0,1411.6676441837733,150,184,1.4375,0.26091554609374157,True
0.8,190,8857,1024,31,4,34,38,0.296875,0.0302734375,8161,0.9962158203125,3099,0.37973287587305476,845.1611328125,15.1162109375,18.86140844320557,0.3765100133651763,0.3782958984375,0.25556784921874964,0.2579053945312495,4,12,3.0,69,2.621691413815365,15,1372,0.0,851.8159448818898,7,41,0.3203125,0.26091554609374157,True
0.8,191,31811,1024,51,7,34,41,0.3203125,0.0498046875,8141,0.9937744140625,4085,0.5017811079719936,19175.4853515625,116.7216796875,5.303339956608291,0.16714536181737724,0.4986572265625,0.25556784921874964,0.2579053945312495,7,15,2.142857142857143,117,1.976983349657199,13,1914,0.0,19441.28415841584,9,43,0.3359375,0.26091554609374157,True
0.8,192,10400,1024,4723,591,34,625,4.8828125,4.6123046875,3469,0.4234619140625,1476,0.42548284808302106,3590.07421875,43.310546875,12.579769338883665,-0.023854082373581092,0.18017578125,0.25556784921874964,0.2579053945312495,591,602,1.0186125211505923,58,5.511864406779661,5,1042,0.0,3614.7846607669617,619,653,5.1015625,0.26091554609374157,True
0.8,193,275,1024,2132,267,34,301,2.3515625,2.08203125,6060,0.73974609375,3019,0.4981848184818482,11195.5556640625,88.2939453125,7.6403470727199245,0.11770491924870327,0.3685302734375,0.25556784921874964,0.2579053945312495,267,278,1.0411985018726593,25,2.7051027170311466,7,1846,0.0,11228.451518119491,286,320,2.5,0.26091554609374157,True
0.8,194,26152,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3706,0.45283479960899314,18343.6904296875,117.4931640625,5.495936482897765,0.05140453878207003,0.452392578125,0.25556784921874964,0.2579053945312495,1,9,9.0,287,2.1333333333333333,8,1888,0.0,18992.86046511628,4,38,0.296875,0.26091554609374157,True
0.8,195,13037,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3115,0.38062072336265884,15930.12109375,93.841796875,6.108612837392501,0.0480518310274592,0.3802490234375,0.25556784921874964,0.2579053945312495,1,9,9.0,14,2.625883108542068,11,1497,0.0,15945.693059628544,4,38,0.296875,0.26091554609374157,True
0.8,196,41203,1024,518,65,34,99,0.7734375,0.505859375,7674,0.936767578125,3721,0.4848840239770654,16796.958984375,107.33203125,5.878496991331925,0.06782364195659238,0.4542236328125,0.25556784921874964,0.2579053945312495,65,76,1.1692307692307693,52,2.1879032258064517,14,2001,0.0,16895.958742632614,70,104,0.8125,0.26091554609374157,True
0.8,197,43709,1024,986,124,34,158,1.234375,0.962890625,7206,0.879638671875,3235,0.44893144601720786,3723.046875,47.08203125,12.4218185663295,0.3888917536775017,0.3948974609375,0.25556784921874964,0.2579053945312495,124,135,1.0887096774193548,77,2.508039579468151,7,1881,0.0,3756.0591133004928,141,175,1.3671875,0.26091554609374157,True
0.8,198,43572,1024,115,15,34,49,0.3828125,0.1123046875,8077,0.9859619140625,3673,0.45474805001857127,8402.78515625,75.109375,8.886571012932517,0.11346429922357404,0.4483642578125,0.25556784921874964,0.2579053945312495,15,24,1.6,11,2.227668845315904,10,2127,0.0,8410.999022482893,17,51,0.3984375,0.26091554609374157,True
0.8,199,23390,1024,2638,330,34,364,2.84375,2.576171875,5554,0.677978515625,2267,0.40817428880086426,2359.7763671875,36.9560546875,14.402095134479646,0.06205787787677152,0.2767333984375,0.25556784921874964,0.2579053945312495,330,341,1.0333333333333334,28,3.6019417475728157,7,1416,0.0,2366.7100881488736,365,399,3.1171875,0.26091554609374157,True
0.85,0,712,1024,3834,480,34,514,4.015625,3.744140625,4358,0.531982421875,1722,0.39513538320330427,7140.5068359375,62.3720703125,9.593513216073186,0.19103144399679262,0.210205078125,0.25556784921874964,0.2579053945312495,480,491,1.0229166666666667,34,4.739686228936665,7,1008,0.0,7168.5088235294115,491,525,4.1015625,0.26091554609374157,True
0.85,1,24774,1024,739,93,34,127,0.9921875,0.7216796875,7453,0.9097900390625,3746,0.5026163960821146,21448.9609375,126.421875,4.8167410257748005,0.0498704474603244,0.457275390625,0.25556784921874964,0.2579053945312495,93,104,1.118279569892473,170,2.1415220293724966,8,2018,0.0,21898.041874376868,92,126,0.984375,0.26091554609374157,True
0.85,2,45142,1024,5534,692,34,726,5.671875,5.404296875,2658,0.324462890625,769,0.28931527464258844,1556.875,21.466796875,16.208266159873286,0.25821112811544045,0.0938720703125,0.25556784921874964,0.2579053945312495,692,703,1.0158959537572254,34,10.62109375,4,626,0.0,1562.9803921568628,704,738,5.765625,0.26091554609374157,True
0.85,3,27119,1024,29,4,34,38,0.296875,0.0283203125,8163,0.9964599609375,2527,0.30956756094573074,13518.2509765625,72.7705078125,6.821598556797759,0.07200109669622039,0.3084716796875,0.25556784921874964,0.2579053945312495,4,12,3.0,12,3.237925574030087,35,1203,0.0,13531.465298142717,7,41,0.3203125,0.26091554609374157,True
0.85,4,21139,1024,3481,436,34,470,3.671875,3.3994140625,4711,0.5750732421875,1656,0.3515177244746338,5131.900390625,47.2421875,11.028021426704244,0.19345575778699964,0.2021484375,0.25556784921874964,0.2579053945312495,436,447,1.025229357798165,20,4.937160120845921,8,1094,0.0,5141.9432485322895,436,470,3.671875,0.26091554609374157,True
0.85,5,19129,1024,3707,464,34,498,3.890625,3.6201171875,4485,0.5474853515625,1627,0.36276477146042363,2310.5625,33.826171875,14.493626403230738,0.3319661574941418,0.1986083984375,0.25556784921874964,0.2579053945312495,464,475,1.0237068965517242,61,4.998769987699877,5,1273,0.0,2326.466076696165,485,519,4.0546875,0.26091554609374157,True
0.85,6,6433,1024,4870,609,34,643,5.0234375,4.755859375,3322,0.405517578125,568,0.17098133654425046,939.794921875,14.83984375,18.40047266858594,0.32686292201988043,0.0693359375,0.25556784921874964,0.2579053945312495,609,620,1.0180623973727423,650,13.072310405643739,4,459,0.0,1020.5196182396606,598,632,4.9375,0.26091554609374157,True
0.85,7,38854,1024,5084,636,34,670,5.234375,4.96484375,3108,0.37939453125,841,0.2705920205920206,2693.2275390625,31.4697265625,13.828073142574574,0.1642787479866103,0.1026611328125,0.25556784921874964,0.2579053945312495,636,647,1.0172955974842768,45,9.647619047619047,5,664,0.0,2706.4425907752698,650,684,5.34375,0.26091554609374157,True
0.85,8,22489,1024,5757,720,34,754,5.890625,5.6220703125,2435,0.2972412109375,481,0.19753593429158112,1622.203125,19.76953125,16.029751271805686,0.5183646896561535,0.0587158203125,0.25225022578125333,0.24176095390625107,720,731,1.0152777777777777,74,16.752083333333335,4,369,0.0,1636.5871921182265,719,753,5.8828125,0.2507960359375119,True
0.85,9,31104,1024,333,42,34,76,0.59375,0.3251953125,7859,0.9593505859375,3463,0.4406413029647538,14860.0087890625,93.6591796875,6.410612945765829,0.06161182856224712,0.4227294921875,0.25225022578125333,0.24176095390625107,42,53,1.2619047619047619,109,2.334488734835355,8,1929,0.0,15051.087042532146,43,77,0.6015625,0.2507960359375119,True
0.85,10,21349,1024,5623,703,34,737,5.7578125,5.4912109375,2569,0.3135986328125,547,0.2129233164655508,770.21875,13.1875,19.264662741033753,0.38381105346058647,0.0667724609375,0.25225022578125333,0.24176095390625107,703,714,1.0156472261735419,44,14.913919413919414,5,390,0.0,773.9980372914622,718,752,5.875,0.2507960359375119,True
0.85,11,29116,1024,1542,193,34,227,1.7734375,1.505859375,6650,0.811767578125,2828,0.42526315789473684,7053.791015625,63.6015625,9.646577722936481,-0.03524882779900361,0.34521484375,0.25225022578125333,0.24176095390625107,193,204,1.0569948186528497,20,2.8899893880438627,8,1800,0.0,7067.594911937378,210,244,1.90625,0.2507960359375119,True
0.85,12,10772,1024,5596,700,34,734,5.734375,5.46484375,2596,0.31689453125,1008,0.3882896764252696,4831.931640625,47.458984375,11.289595793585917,0.42536521069770855,0.123046875,0.25225022578125333,0.24176095390625107,700,711,1.0157142857142858,24,8.110228401191659,6,768,0.0,4846.129285014691,714,748,5.84375,0.2507960359375119,True
0.85,13,18332,1024,584,73,34,107,0.8359375,0.5703125,7608,0.9287109375,3734,0.49079915878023134,16044.806640625,111.451171875,6.077458731799577,0.1030668821463291,0.455810546875,0.25225022578125333,0.24176095390625107,73,84,1.1506849315068493,41,2.1829627645325473,8,2096,0.0,16123.534838076546,80,114,0.890625,0.2507960359375119,True
0.85,14,1003,1024,5228,654,34,688,5.375,5.10546875,2964,0.36181640625,1022,0.344804318488529,2663.357421875,30.9453125,13.876509083110982,0.3219454430404556,0.124755859375,0.25225022578125333,0.24176095390625107,654,665,1.0168195718654434,35,7.980411361410382,5,719,0.0,2673.801960784314,671,705,5.5078125,0.2507960359375119,True
0.85,15,22156,1024,682,86,34,120,0.9375,0.666015625,7510,0.916748046875,3455,0.4600532623169108,8199.7548828125,78.1435546875,8.992794907565166,0.02044821123762191,0.4217529296875,0.25225022578125333,0.24176095390625107,86,97,1.127906976744186,17,2.36653155761436,7,2006,0.0,8215.801369863013,94,128,1.0,0.2507960359375119,True
0.85,16,26453,1024,677,85,34,119,0.9296875,0.6611328125,7515,0.9173583984375,2760,0.36726546906187624,3790.1689453125,43.5576171875,12.344217919600826,0.005218251066840029,0.3369140625,0.25225022578125333,0.24176095390625107,85,96,1.1294117647058823,7,2.964479884015948,7,1716,,3790.1689453125,86,120,0.9375,0.2507960359375119,True
0.85,17,17039,1024,4747,594,34,628,4.90625,4.6357421875,3445,0.4205322265625,1073,0.3114658925979681,3190.892578125,38.3671875,13.091681770168709,0.1589135017057242,0.1309814453125,0.25225022578125333,0.24176095390625107,594,605,1.0185185185185186,10,7.583022388059701,4,870,0.0,3194.0117302052786,616,650,5.078125,0.2507960359375119,True
0.85,18,7166,1024,155,20,34,54,0.421875,0.1513671875,8037,0.9810791015625,4142,0.5153664302600472,20497.53125,129.755859375,5.013788036690374,0.10900711952008482,0.505615234375,0.25225022578125333,0.24176095390625107,20,29,1.45,9,1.9753682685341705,13,2080,0.0,20517.567937438904,22,56,0.4375,0.2507960359375119,True
0.85,19,48310,1024,112,14,34,48,0.375,0.109375,8080,0.986328125,3581,0.4431930693069307,11708.4140625,89.021484375,7.445822882165794,0.07452321116769621,0.4371337890625,0.25225022578125333,0.24176095390625107,14,23,1.6428571428571428,55,2.2726256983240223,8,2107,0.0,11777.422396856582,13,47,0.3671875,0.2507960359375119,True
0.85,20,12187,1024,4013,502,34,536,4.1875,3.9189453125,4179,0.5101318359375,924,0.22110552763819097,2416.3935546875,25.2451171875,14.299126922144652,0.32286859718567723,0.11279296875,0.25225022578125333,0.24176095390625107,502,513,1.0219123505976095,55,8.81148429035753,5,645,0.0,2430.6355599214144,490,524,4.09375,0.2507960359375119,True
0.85,21,20284,1024,463,58,34,92,0.71875,0.4521484375,7729,0.9434814453125,3440,0.44507698279208174,6646.7607421875,64.5029296875,9.904703147427615,0.3223124917512267,0.419921875,0.25225022578125333,0.24176095390625107,58,37,0.6379310344827587,37,2.370747310264612,9,1935,0.0,6672.826470588236,39,73,0.5703125,0.2507960359375119,True
0.85,22,1052,1024,4848,606,34,640,5.0,4.734375,3344,0.408203125,893,0.26704545454545453,3091.365234375,31.802734375,13.229300423451654,0.3213436611498655,0.1090087890625,0.25225022578125333,0.24176095390625107,606,617,1.018151815181518,34,9.143497757847534,6,641,0.0,3103.4882352941177,611,645,5.0390625,0.2507960359375119,True
0.85,23,13752,1024,3946,494,34,528,4.125,3.853515625,4246,0.518310546875,767,0.18064060292039566,1777.158203125,23.419921875,15.633542703243029,0.3465818894186256,0.0936279296875,0.25225022578125333,0.24176095390625107,494,505,1.0222672064777327,26,10.552219321148826,5,650,0.0,1782.3800195886386,470,504,3.9375,0.2507960359375119,True
0.85,24,37139,1024,64,8,34,42,0.328125,0.0625,8128,0.9921875,4069,0.5006151574803149,22319.1259765625,130.8095703125,4.644031773670719,0.044064478089170786,0.4967041015625,0.25225022578125333,0.24176095390625107,8,16,2.0,27,2.006882989183874,8,2102,0.0,22384.706170421156,12,46,0.359375,0.2507960359375119,True
0.85,25,29727,1024,2662,333,34,367,2.8671875,2.599609375,5530,0.675048828125,2618,0.47341772151898737,12475.0205078125,84.5830078125,7.1703909263080075,0.08745025858848322,0.319580078125,0.25225022578125333,0.24176095390625107,333,344,1.033033033033033,146,3.0741306839893006,10,1522,0.0,12698.231610337973,340,374,2.921875,0.2507960359375119,True
0.85,26,41854,1024,5181,648,34,682,5.328125,5.0595703125,3011,0.3675537109375,426,0.14148123546994354,480.46875,10.3125,21.314152147403618,0.4773795074041,0.052001953125,0.25225022578125333,0.24176095390625107,648,659,1.0169753086419753,76,18.842352941176472,4,349,0.0,484.72906403940885,645,679,5.3046875,0.2507960359375119,True
0.85,27,40333,1024,5690,712,34,746,5.828125,5.556640625,2502,0.305419921875,766,0.3061550759392486,3215.359375,35.65234375,13.058508405728267,0.22686338638277365,0.093505859375,0.25225022578125333,0.24176095390625107,712,723,1.0154494382022472,8,10.690196078431372,4,632,0.0,3218.5024437927664,735,769,6.0078125,0.2507960359375119,True
0.85,28,33248,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,3277,0.40051332192617944,10005.841796875,80.859375,8.128267289292916,0.17856737380555399,0.4000244140625,0.25225022578125333,0.24176095390625107,2,10,5.0,375,2.385836385836386,8,1828,0.0,10476.464212678937,4,38,0.296875,0.2507960359375119,True
0.85,29,9680,1024,319,40,34,74,0.578125,0.3115234375,7873,0.9610595703125,3406,0.43261780769719294,13253.849609375,87.837890625,6.907383224979323,0.00041242239525744994,0.415771484375,0.25225022578125333,0.24176095390625107,40,49,1.225,17,2.4005873715124815,8,1846,0.0,13279.786692759295,43,77,0.6015625,0.2507960359375119,True
0.85,30,16805,1024,5267,659,34,693,5.4140625,5.1435546875,2925,0.3570556640625,1042,0.35623931623931626,4071.4365234375,43.0146484375,12.033326926430753,0.1327931832241236,0.127197265625,0.25225022578125333,0.24176095390625107,659,670,1.0166919575113809,19,7.845341018251681,4,834,0.0,4079.404109589041,684,718,5.609375,0.2507960359375119,True
0.85,31,14652,1024,4935,617,34,651,5.0859375,4.8193359375,3257,0.3975830078125,660,0.2026404666871354,1222.4638671875,16.5712890625,17.25844329483699,0.3616506495493705,0.08056640625,0.25225022578125333,0.24176095390625107,617,628,1.0178282009724473,60,11.872534142640363,5,511,0.0,1230.8780727630285,609,643,5.0234375,0.2507960359375119,True
0.85,32,15793,1024,31,4,34,38,0.296875,0.0302734375,8161,0.9962158203125,3275,0.4012988604337704,4667.626953125,49.826171875,11.439842218650394,0.004285305203153801,0.3997802734375,0.25225022578125333,0.24176095390625107,4,12,3.0,39,2.4896151496640195,8,1883,0.0,4685.931372549019,6,40,0.3125,0.2507960359375119,True
0.85,33,30210,1024,244,31,34,65,0.5078125,0.23828125,7948,0.97021484375,3413,0.4294162053346754,9010.4833984375,65.5869140625,8.583322700395176,0.2413359271061178,0.4166259765625,0.25225022578125333,0.24176095390625107,31,29,0.9354838709677419,35,2.3898007033997657,69,1904,0.0,9045.81862745098,22,56,0.4375,0.2507960359375119,True
0.85,34,47426,1024,1626,204,34,238,1.859375,1.587890625,6566,0.801513671875,2584,0.39354249162351507,5820.93359375,55.98046875,10.480877160637794,0.14775154434328547,0.3154296875,0.25225022578125333,0.24176095390625107,204,215,1.053921568627451,43,3.154471544715447,8,1657,0.0,5849.49558390579,215,249,1.9453125,0.2507960359375119,True
0.85,35,20875,1024,5212,652,34,686,5.359375,5.08984375,2980,0.36376953125,869,0.29161073825503353,2416.634765625,27.65625,14.298693419287748,0.31856491152393374,0.1060791015625,0.25225022578125333,0.24176095390625107,652,663,1.0168711656441718,66,9.353686635944701,4,732,0.0,2435.6633858267714,642,676,5.28125,0.2507960359375119,True
0.85,36,4161,1024,692,87,34,121,0.9453125,0.67578125,7500,0.91552734375,4026,0.5368,23041.3349609375,133.7763671875,4.505727233835223,0.07864975415677604,0.491455078125,0.25225022578125333,0.24176095390625107,87,98,1.1264367816091954,74,2.016645962732919,11,1869,0.0,23245.64236453202,96,130,1.015625,0.2507960359375119,True
0.85,37,40340,1024,4567,571,34,605,4.7265625,4.4599609375,3625,0.4425048828125,832,0.22951724137931034,1942.5859375,25.607421875,15.247001203414277,0.1595961301875581,0.1015625,0.25225022578125333,0.24176095390625107,571,582,1.0192644483362523,228,9.567990373044525,5,635,0.0,1997.1967871485945,583,617,4.8203125,0.2507960359375119,True
0.85,38,28286,1024,5708,714,34,748,5.84375,5.57421875,2484,0.30322265625,621,0.25,2631.97265625,27.833984375,13.927989878186313,0.529315751734546,0.0758056640625,0.25225022578125333,0.24176095390625107,714,725,1.015406162464986,27,13.156451612903226,4,498,0.0,2639.7061704211555,721,755,5.8984375,0.2507960359375119,True
0.85,39,13256,1024,3460,433,34,467,3.6484375,3.37890625,4732,0.57763671875,1990,0.42054099746407436,8447.4716796875,68.4091796875,8.86353616399202,0.087999253144067,0.242919921875,0.25225022578125333,0.24176095390625107,433,444,1.0254041570438799,19,4.108094519859225,8,1252,0.0,8464.002935420744,447,481,3.7578125,0.2507960359375119,True
0.85,40,48934,1024,3540,443,34,477,3.7265625,3.45703125,4652,0.56787109375,1823,0.3918744625967326,4884.51171875,49.666015625,11.24259204983301,0.3128187352774346,0.2225341796875,0.25225022578125333,0.24176095390625107,443,454,1.0248306997742664,258,4.353457738748628,6,1241,0.0,5042.076612903225,454,488,3.8125,0.2507960359375119,True
0.85,41,11935,1024,509,64,34,98,0.765625,0.4970703125,7683,0.9378662109375,3899,0.507484055707406,19926.810546875,129.017578125,5.136425690786094,0.00044946058371965556,0.4759521484375,0.25225022578125333,0.24176095390625107,64,75,1.171875,100,2.0756798358132373,8,1992,0.0,20163.096837944664,72,106,0.828125,0.2507960359375119,True
0.85,42,48447,1024,1756,220,34,254,1.984375,1.71484375,6436,0.78564453125,2814,0.4372280919825979,9740.0791015625,76.6337890625,8.245178769633597,0.23685169926363442,0.343505859375,0.25225022578125333,0.24176095390625107,220,231,1.05,120,2.869178812655528,9,1613,0.0,9884.87710604559,232,266,2.078125,0.2507960359375119,True
0.85,43,15492,1024,6122,766,34,800,6.25,5.978515625,2070,0.252685546875,771,0.372463768115942,2290.576171875,24.634765625,14.531356222869423,0.372536063490933,0.0941162109375,0.25225022578125333,0.24176095390625107,766,777,1.014360313315927,11,10.592207792207793,5,616,0.0,2292.8152492668623,789,823,6.4296875,0.2507960359375119,True
0.85,44,32513,1024,4521,566,34,600,4.6875,4.4150390625,3671,0.4481201171875,1069,0.2912013075456279,1487.61328125,25.955078125,16.405903138296445,0.24045087772452933,0.1304931640625,0.25225022578125333,0.24176095390625107,566,577,1.019434628975265,130,7.544007490636704,5,807,0.0,1511.2261904761904,600,634,4.953125,0.2507960359375119,True
0.85,45,36099,1024,15,2,34,36,0.28125,0.0146484375,8177,0.9981689453125,3812,0.4661856426562309,20775.74609375,126.677734375,4.955237318495286,0.08265445835878617,0.46533203125,0.25225022578125333,0.24176095390625107,2,10,5.0,71,2.1304119653634217,8,2075,0.0,20939.334645669293,5,39,0.3046875,0.2507960359375119,True
