threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.6,115,12236,1024,159,20,34,54,0.421875,0.1552734375,8033,0.9805908203125,2416,0.3007593676086145,5931.7841796875,45.7412109375,10.398950194683925,0.07274571167503678,0.294921875,0.1908511070312784,0.18467376718751893,20,29,1.45,1,3.3614906832298135,11,1501,,5931.7841796875,24,58,0.453125,0.18855195156254467,True
0.6,116,13805,1024,316,40,34,74,0.578125,0.30859375,7876,0.96142578125,4363,0.5539614017267649,17202.048828125,122.794921875,5.775001847883837,0.06765972130628593,0.5325927734375,0.1908511070312784,0.18467376718751893,40,51,1.275,9,1.875515818431912,22,2068,0.0,17218.86412512219,44,78,0.609375,0.18855195156254467,True
0.6,117,5814,1024,347,44,34,78,0.609375,0.3388671875,7845,0.9576416015625,3683,0.46947100063734865,2998.0458984375,47.1396484375,13.362420834945594,0.038066029247100154,0.4495849609375,0.1908511070312784,0.18467376718751893,44,55,1.25,1,2.224063009234112,11,2079,,2998.0458984375,47,81,0.6328125,0.18855195156254467,True
0.6,118,48485,1024,391,49,34,83,0.6484375,0.3818359375,7801,0.9522705078125,3850,0.49352647096526087,2890.8408203125,47.7216796875,13.520561822941634,0.0561297538230515,0.469970703125,0.1908511070312784,0.18467376718751893,49,60,1.2244897959183674,1,2.1273057937126527,12,1992,,2890.8408203125,53,87,0.6796875,0.18855195156254467,True
0.6,119,12248,1024,299,38,34,72,0.5625,0.2919921875,7893,0.9635009765625,3752,0.4753579120739896,9549.59765625,75.244140625,8.33095286598445,0.0638699292884117,0.4580078125,0.1908511070312784,0.18467376718751893,38,49,1.2894736842105263,1,2.183151159690749,12,1997,,9549.59765625,42,76,0.59375,0.18855195156254467,True
0.6,120,458,1024,435,55,34,89,0.6953125,0.4248046875,7757,0.9468994140625,3860,0.49761505736753897,2551.0478515625,42.0224609375,14.063617558548918,0.06293920209735178,0.47119140625,0.1908511070312784,0.18467376718751893,55,66,1.2,16,2.118165327805131,9,1928,0.0,2556.0401174168296,58,92,0.71875,0.18855195156254467,True
0.6,121,319,1024,255,32,34,66,0.515625,0.2490234375,7937,0.9688720703125,3971,0.5003149804712108,8774.5419921875,77.2548828125,8.698559041581786,0.031091873734134745,0.4847412109375,0.1908511070312784,0.18467376718751893,32,41,1.28125,1,2.0622166246851386,14,2132,,8774.5419921875,36,70,0.546875,0.18855195156254467,True
0.6,122,21496,1024,389,49,34,83,0.6484375,0.3798828125,7803,0.9525146484375,3937,0.5045495322311931,4568.28125,60.232421875,11.533275271093286,0.044151381085228106,0.4805908203125,0.1908511070312784,0.18467376718751893,49,60,1.2244897959183674,1,2.080538617886179,15,1952,,4568.28125,52,86,0.671875,0.18855195156254467,True
0.6,123,20390,1024,337,43,34,77,0.6015625,0.3291015625,7855,0.9588623046875,4019,0.5116486314449396,3598.60546875,49.259765625,12.569461252561236,0.14983424102589624,0.4906005859375,0.1908511070312784,0.18467376718751893,43,54,1.255813953488372,27,2.031856645097063,7,2212,0.0,3609.179236043095,46,80,0.625,0.18855195156254467,True
0.6,124,33691,1024,380,48,34,82,0.640625,0.37109375,7812,0.95361328125,3664,0.4690220174091142,5818.046875,57.296875,10.48303144907054,0.05737845989441226,0.447265625,0.1908511070312784,0.18467376718751893,48,59,1.2291666666666667,21,2.2304122304122305,12,1930,0.0,5829.432485322896,51,85,0.6640625,0.18855195156254467,True
