threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.5,38,28286,1024,0,0,34,34,0.265625,0.0,8192,1.0,4266,0.520751953125,5974.369140625,66.833984375,10.36788307851954,0.1780451531724971,0.520751953125,0.16375417187499863,0.1627988874999886,0,8,,0,1.9200468933177022,10,2085,,5974.369140625,4,38,0.296875,0.16329186406250074,True
0.5,39,13256,1024,0,0,34,34,0.265625,0.0,8192,1.0,3941,0.4810791015625,2197.958984375,38.0859375,14.71060776977804,0.08049672795374666,0.4810791015625,0.16375417187499863,0.1627988874999886,0,8,,1,2.0784263959390863,14,2014,,2197.958984375,4,38,0.296875,0.16329186406250074,True
0.5,40,48934,1024,0,0,34,34,0.265625,0.0,8192,1.0,4378,0.534423828125,9029.892578125,83.5703125,8.573977770001457,0.021016801038297558,0.534423828125,0.16375417187499863,0.1627988874999886,0,8,,0,1.8711446196024675,14,2118,,9029.892578125,4,38,0.296875,0.16329186406250074,True
0.5,41,11935,1024,0,0,34,34,0.265625,0.0,8192,1.0,3899,0.4759521484375,2666.6845703125,45.3310546875,13.871087128099456,0.07283077789638275,0.4759521484375,0.16375417187499863,0.1627988874999886,0,8,,0,2.1013340174448434,14,1893,,2666.6845703125,4,38,0.296875,0.16329186406250074,True
0.5,42,48447,1024,0,0,34,34,0.265625,0.0,8192,1.0,4576,0.55859375,1838.7568359375,32.1708984375,15.48556060554803,0.12082004721985404,0.55859375,0.16375417187499863,0.1627988874999886,0,8,,0,1.7901639344262295,14,1787,,1838.7568359375,4,38,0.296875,0.16329186406250074,True
0.5,43,15492,1024,0,0,34,34,0.265625,0.0,8192,1.0,3904,0.4765625,2020.203125,34.87890625,15.076853222967493,0.0967663325209711,0.4765625,0.16375417187499863,0.1627988874999886,0,8,,1,2.0976172175249808,16,1878,,2020.203125,4,38,0.296875,0.16329186406250074,True
0.5,44,32513,1024,0,0,34,34,0.265625,0.0,8192,1.0,4802,0.586181640625,4040.908203125,52.11328125,12.066013761340201,0.1624769525466023,0.586181640625,0.16375417187499863,0.1627988874999886,0,8,,1,1.7048531555925848,13,1972,,4040.908203125,4,38,0.296875,0.16329186406250074,True
0.5,45,36099,1024,0,0,34,34,0.265625,0.0,8192,1.0,4415,0.5389404296875,2837.4169921875,46.7451171875,13.601571956402053,0.1902402140649565,0.5389404296875,0.16375417187499863,0.1627988874999886,0,8,,2,1.855233348436792,16,1919,,2837.4169921875,4,38,0.296875,0.16329186406250074,True
0.5,46,39260,1024,0,0,34,34,0.265625,0.0,8192,1.0,4820,0.58837890625,3301.0322265625,51.5224609375,12.944305966860547,0.1186005601316155,0.58837890625,0.16375417187499863,0.1627988874999886,0,8,,0,1.699730234488483,11,2085,,3301.0322265625,4,38,0.296875,0.16329186406250074,True
0.5,47,46517,1024,0,0,34,34,0.265625,0.0,8192,1.0,4016,0.490234375,4589.5068359375,59.5361328125,11.513143398051248,0.17230111359108513,0.490234375,0.16375417187499863,0.1627988874999886,0,8,,0,2.040099626400996,16,2102,,4589.5068359375,4,38,0.296875,0.16329186406250074,True
0.5,48,33095,1024,0,0,34,34,0.265625,0.0,8192,1.0,4266,0.520751953125,4130.5830078125,49.4443359375,11.970690067402295,0.08604815657793546,0.520751953125,0.16375417187499863,0.1627988874999886,0,8,,0,1.9205158264947244,14,1793,,4130.5830078125,4,38,0.296875,0.16329186406250074,True
0.5,49,3,1024,0,0,34,34,0.265625,0.0,8192,1.0,4524,0.55224609375,5236.716796875,61.720703125,10.940212730997352,0.08395654822868531,0.55224609375,0.16375417187499863,0.1627988874999886,0,8,,0,1.810966172894097,15,2003,,5236.716796875,4,38,0.296875,0.16329186406250074,True
0.5,50,21683,1024,0,0,34,34,0.265625,0.0,8192,1.0,4319,0.5272216796875,5772.37109375,67.27734375,10.517261176586272,0.08850336980359606,0.5272216796875,0.16375417187499863,0.1627988874999886,0,8,,0,1.896943029180176,13,2128,,5772.37109375,4,38,0.296875,0.16329186406250074,True
0.5,51,13446,1024,0,0,34,34,0.265625,0.0,8192,1.0,3999,0.4881591796875,5081.4677734375,59.9326171875,11.070911852310116,0.058823297452670904,0.4881591796875,0.16375417187499863,0.1627988874999886,0,8,,1,2.048024012006003,14,2077,,5081.4677734375,4,38,0.296875,0.16329186406250074,True
0.5,52,49515,1024,0,0,34,34,0.265625,0.0,8192,1.0,3427,0.4183349609375,1664.38671875,32.763671875,15.918261192580562,0.15844682347963948,0.4183349609375,0.16375417187499863,0.1627988874999886,0,8,,5,2.389375364856976,14,1885,,1664.38671875,4,38,0.296875,0.16329186406250074,True
0.5,53,27943,1024,0,0,34,34,0.265625,0.0,8192,1.0,4147,0.5062255859375,6392.34375,68.638671875,10.074202396317403,0.03614893505800861,0.5062255859375,0.16375417187499863,0.1627988874999886,0,8,,0,1.9753979739507959,13,2024,,6392.34375,4,38,0.296875,0.16329186406250074,True
0.5,54,29059,1024,0,0,34,34,0.265625,0.0,8192,1.0,4128,0.50390625,5504.5791015625,64.0166015625,10.723562438920533,0.08659344763919034,0.50390625,0.16375417187499863,0.1627988874999886,0,8,,1,1.9844923673370487,13,2026,,5504.5791015625,4,38,0.296875,0.16329186406250074,True
0.5,55,32738,1024,0,0,34,34,0.265625,0.0,8192,1.0,3830,0.467529296875,1684.6201171875,36.2080078125,15.865783782774653,0.26600104052683976,0.467529296875,0.16375417187499863,0.1627988874999886,0,8,,1,2.1386785061373725,13,2097,,1684.6201171875,4,38,0.296875,0.16329186406250074,True
0.5,56,445,1024,0,0,34,34,0.265625,0.0,8192,1.0,4367,0.5330810546875,5461.0771484375,61.4697265625,10.758020490267398,0.02749151877681451,0.5330810546875,0.16375417187499863,0.1627988874999886,0,8,,0,1.8760879523591387,15,1998,,5461.0771484375,4,38,0.296875,0.16329186406250074,True
0.5,57,32216,1024,0,0,34,34,0.265625,0.0,8192,1.0,4023,0.4910888671875,5571.6142578125,60.0849609375,10.67099319789087,0.064021470506789,0.4910888671875,0.16375417187499863,0.1627988874999886,0,8,,0,2.0365489806066632,11,2071,,5571.6142578125,4,38,0.296875,0.16329186406250074,True
0.5,58,18250,1024,0,0,34,34,0.265625,0.0,8192,1.0,4172,0.50927734375,2030.875,38.1328125,15.053971673896793,0.1327775791495646,0.50927734375,0.16375417187499863,0.1627988874999886,0,8,,1,1.96331814912491,11,1940,,2030.875,4,38,0.296875,0.16329186406250074,True
0.5,59,1684,1024,0,0,34,34,0.265625,0.0,8192,1.0,4334,0.529052734375,3847.68359375,55.828125,12.278810093363905,0.0672172544383806,0.529052734375,0.16375417187499863,0.1627988874999886,0,8,,0,1.890145395799677,10,2238,,3847.68359375,4,38,0.296875,0.16329186406250074,True
0.5,60,2899,1024,0,0,34,34,0.265625,0.0,8192,1.0,4771,0.5823974609375,7387.29296875,62.146484375,9.445950380499163,0.14702504580002937,0.5823974609375,0.16375417187499863,0.1627988874999886,0,8,,0,1.7167714884696017,24,1872,,7387.29296875,4,38,0.296875,0.16329186406250074,True
0.5,61,39428,1024,0,0,34,34,0.265625,0.0,8192,1.0,4009,0.4893798828125,4960.78125,60.822265625,11.175302840055771,0.17355368140416452,0.4893798828125,0.16375417187499863,0.1627988874999886,0,8,,2,2.0431636726546905,12,2130,,4960.78125,4,38,0.296875,0.16329186406250074,True
0.5,62,40758,1024,0,0,34,34,0.265625,0.0,8192,1.0,3757,0.4586181640625,4726.1845703125,55.6240234375,11.385696828641901,0.03839628276487232,0.4586181640625,0.16375417187499863,0.1627988874999886,0,8,,3,2.179712460063898,12,1957,,4726.1845703125,4,38,0.296875,0.16329186406250074,True
0.5,63,29154,1024,0,0,34,34,0.265625,0.0,8192,1.0,4045,0.4937744140625,4783.5439453125,56.9287109375,11.33330592787926,0.12005546490371491,0.4937744140625,0.16375417187499863,0.1627988874999886,0,8,,0,2.0247279920870427,17,1979,,4783.5439453125,4,38,0.296875,0.16329186406250074,True
0.5,64,43958,1024,0,0,34,34,0.265625,0.0,8192,1.0,4504,0.5498046875,4794.98828125,60.87109375,11.322928107574072,0.14538209429642754,0.5498046875,0.16375417187499863,0.1627988874999886,0,8,,0,1.8187874750166555,15,2092,,4794.98828125,4,38,0.296875,0.16329186406250074,True
0.5,65,33814,1024,0,0,34,34,0.265625,0.0,8192,1.0,4115,0.5023193359375,4192.5966796875,54.5361328125,11.905972748084675,0.07762645977445348,0.5023193359375,0.16375417187499863,0.1627988874999886,0,8,,2,1.9897909577053963,24,2057,,4192.5966796875,4,38,0.296875,0.16329186406250074,True
0.5,66,34153,1024,0,0,34,34,0.265625,0.0,8192,1.0,4047,0.4940185546875,3659.5244140625,51.7060546875,12.49655712022361,0.12537622215634867,0.4940185546875,0.16375417187499863,0.1627988874999886,0,8,,1,2.023727137913989,10,2033,,3659.5244140625,4,38,0.296875,0.16329186406250074,True
0.5,67,43609,1024,0,0,34,34,0.265625,0.0,8192,1.0,4431,0.5408935546875,8697.9658203125,81.1845703125,8.736626641468755,0.001771612052630361,0.5408935546875,0.16375417187499863,0.1627988874999886,0,8,,0,1.8489841986455982,13,2062,,8697.9658203125,4,38,0.296875,0.16329186406250074,True
0.5,68,10762,1024,0,0,34,34,0.265625,0.0,8192,1.0,4026,0.491455078125,4233.19921875,56.58203125,11.864116535637717,0.06354732806317813,0.491455078125,0.16375417187499863,0.1627988874999886,0,8,,1,2.034782608695652,15,2076,,4233.19921875,4,38,0.296875,0.16329186406250074,True
0.5,69,17898,1024,0,0,34,34,0.265625,0.0,8192,1.0,4349,0.5308837890625,2882.9833984375,45.7119140625,13.532382193426036,0.18702076119294583,0.5308837890625,0.16375417187499863,0.1627988874999886,0,8,,0,1.8836246550137994,12,2116,,2882.9833984375,4,38,0.296875,0.16329186406250074,True
0.5,70,43653,1024,0,0,34,34,0.265625,0.0,8192,1.0,3810,0.465087890625,8438.2822265625,78.0654296875,8.868263141774653,-0.0025062969483151233,0.465087890625,0.16375417187499863,0.1627988874999886,0,8,,0,2.150170648464164,11,2098,,8438.2822265625,4,38,0.296875,0.16329186406250074,True
0.5,71,14233,1024,0,0,34,34,0.265625,0.0,8192,1.0,4252,0.51904296875,4594.232421875,55.876953125,11.50867398527736,0.027734859957322215,0.51904296875,0.16375417187499863,0.1627988874999886,0,8,,0,1.926605504587156,15,1902,,4594.232421875,4,38,0.296875,0.16329186406250074,True
0.5,72,39520,1024,0,0,34,34,0.265625,0.0,8192,1.0,4141,0.5054931640625,2494.373046875,41.12890625,14.161189557976389,0.15796721093209667,0.5054931640625,0.16375417187499863,0.1627988874999886,0,8,,3,1.9772946859903382,16,1919,,2494.373046875,4,38,0.296875,0.16329186406250074,True
0.5,73,18138,1024,0,0,34,34,0.265625,0.0,8192,1.0,3966,0.484130859375,2764.35546875,41.787109375,13.714864726033618,0.1585306878634841,0.484130859375,0.16375417187499863,0.1627988874999886,0,8,,1,2.0650693568726357,15,1929,,2764.35546875,4,38,0.296875,0.16329186406250074,True
0.5,74,9212,1024,0,0,34,34,0.265625,0.0,8192,1.0,3678,0.448974609375,7400.2890625,76.451171875,9.438316768400664,0.2254685496795196,0.448974609375,0.16375417187499863,0.1627988874999886,0,8,,0,2.227087299428882,9,2142,,7400.2890625,4,38,0.296875,0.16329186406250074,True
0.5,75,6456,1024,0,0,34,34,0.265625,0.0,8192,1.0,4343,0.5301513671875,4264.9658203125,51.7529296875,11.831648058120015,0.07864487851851071,0.5301513671875,0.16375417187499863,0.1627988874999886,0,8,,0,1.8859972362966375,17,1913,,4264.9658203125,4,38,0.296875,0.16329186406250074,True
0.5,76,22948,1024,0,0,34,34,0.265625,0.0,8192,1.0,3871,0.4725341796875,4310.189453125,55.16015625,11.785840009998754,0.11832087322818842,0.4725341796875,0.16375417187499863,0.1627988874999886,0,8,,1,2.115762273901809,12,2040,,4310.189453125,4,38,0.296875,0.16329186406250074,True
0.5,77,7591,1024,0,0,34,34,0.265625,0.0,8192,1.0,4428,0.54052734375,6085.314453125,61.73046875,10.287973359471017,0.08016410683283957,0.54052734375,0.16375417187499863,0.1627988874999886,0,8,,0,1.8502371809351705,16,1934,,6085.314453125,4,38,0.296875,0.16329186406250074,True
0.5,78,29996,1024,0,0,34,34,0.265625,0.0,8192,1.0,3963,0.4837646484375,8197.3349609375,76.8115234375,8.9940767920149,0.15124476621150656,0.4837646484375,0.16375417187499863,0.1627988874999886,0,8,,0,2.067137809187279,16,2020,,8197.3349609375,4,38,0.296875,0.16329186406250074,True
0.5,79,10378,1024,0,0,34,34,0.265625,0.0,8192,1.0,4252,0.51904296875,6446.2109375,71.615234375,10.037758481660884,0.01306908179848554,0.51904296875,0.16375417187499863,0.1627988874999886,0,8,,3,1.9258997882851094,16,2078,,6446.2109375,4,38,0.296875,0.16329186406250074,True
0.5,80,27337,1024,0,0,34,34,0.265625,0.0,8192,1.0,4296,0.5244140625,1460.8173828125,30.2216796875,16.484844328144387,0.19213803447470454,0.5244140625,0.16375417187499863,0.1627988874999886,0,8,,1,1.9068684516880092,23,1819,,1460.8173828125,4,38,0.296875,0.16329186406250074,True
0.5,81,19965,1024,0,0,34,34,0.265625,0.0,8192,1.0,4372,0.53369140625,5078.123046875,59.265625,11.073771409092945,0.014897208244958953,0.53369140625,0.16375417187499863,0.1627988874999886,0,8,,0,1.8737131091283459,17,1913,,5078.123046875,4,38,0.296875,0.16329186406250074,True
0.5,82,24405,1024,0,0,34,34,0.265625,0.0,8192,1.0,4427,0.5404052734375,4944.837890625,56.806640625,11.189283024192518,0.14814107431695167,0.5404052734375,0.16375417187499863,0.1627988874999886,0,8,,0,1.85020334387709,15,1989,,4944.837890625,4,38,0.296875,0.16329186406250074,True
0.5,83,45135,1024,0,0,34,34,0.265625,0.0,8192,1.0,4530,0.552978515625,4475.705078125,53.48046875,11.622188994465304,0.1691777873509124,0.552978515625,0.16375417187499863,0.1627988874999886,0,8,,0,1.8085670125855597,14,1972,,4475.705078125,4,38,0.296875,0.16329186406250074,True
0.5,84,11274,1024,0,0,34,34,0.265625,0.0,8192,1.0,4290,0.523681640625,9015.705078125,79.85546875,8.580806642448788,0.06795269424825585,0.523681640625,0.16375417187499863,0.1627988874999886,0,8,,0,1.9097691769643272,15,2050,,9015.705078125,4,38,0.296875,0.16329186406250074,True
0.5,85,1941,1024,0,0,34,34,0.265625,0.0,8192,1.0,3998,0.488037109375,2252.84765625,34.412109375,14.603485363375801,0.1390362345561925,0.488037109375,0.16375417187499863,0.1627988874999886,0,8,,0,2.049286965223918,15,1786,,2252.84765625,4,38,0.296875,0.16329186406250074,True
0.5,86,48940,1024,0,0,34,34,0.265625,0.0,8192,1.0,4578,0.558837890625,8001.505859375,78.4765625,9.099086332667062,0.0481634613869123,0.558837890625,0.16375417187499863,0.1627988874999886,0,8,,0,1.7889447236180904,15,2106,,8001.505859375,4,38,0.296875,0.16329186406250074,True
0.5,87,36794,1024,0,0,34,34,0.265625,0.0,8192,1.0,4023,0.4910888671875,5105.2314453125,61.3037109375,11.050649252885432,0.07588532763745899,0.4910888671875,0.16375417187499863,0.1627988874999886,0,8,,0,2.0363003480855295,11,2080,,5105.2314453125,4,38,0.296875,0.16329186406250074,True
