threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.55,139,29399,1024,5,1,34,35,0.2734375,0.0048828125,8187,0.9993896484375,3904,0.47685354830829363,3404.60546875,49.423828125,12.810135684582162,0.13322703746340042,0.4765625,0.19076744843751214,0.19560456562500406,1,9,9.0,2,2.0976172175249808,13,2033,,3404.60546875,4,38,0.296875,0.21542685859374444,True
0.55,140,6463,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4540,0.554605423894454,3054.6171875,44.658203125,13.281235697831404,0.06487214818073626,0.55419921875,0.19076744843751214,0.19560456562500406,1,9,9.0,11,1.801498127340824,15,1885,0.0,3057.603128054741,4,38,0.296875,0.21542685859374444,True
0.55,141,25920,1024,5,1,34,35,0.2734375,0.0048828125,8187,0.9993896484375,4461,0.5448882374496152,2379.0654296875,45.0009765625,14.3667397458454,0.4442938290302632,0.5445556640625,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.8352017937219731,23,1898,,2379.0654296875,4,38,0.296875,0.21542685859374444,True
0.55,142,10327,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4036,0.49303689225506964,3162.005859375,43.91015625,13.131176904988319,0.04746185403271792,0.49267578125,0.19076744843751214,0.19560456562500406,1,9,9.0,1,2.028996282527881,14,1872,,3162.005859375,4,38,0.296875,0.21542685859374444,True
0.55,143,3805,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,4573,0.5587049480757483,1733.0966796875,35.0244140625,15.74257570638904,0.09940533657839791,0.5582275390625,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.791557305336833,24,1861,,1733.0966796875,4,38,0.296875,0.21542685859374444,True
0.55,144,37879,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,3885,0.4745907647202541,3904.458984375,57.576171875,12.215194958628523,0.3951256818454622,0.4742431640625,0.19076744843751214,0.19560456562500406,1,9,9.0,0,2.108908341915551,21,2301,,3904.458984375,4,38,0.296875,0.21542685859374444,True
0.55,145,22721,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,4384,0.5356139279169212,2310.2685546875,43.0029296875,14.494178939455766,0.16973699817960594,0.53515625,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.86881131644992,22,1966,,2310.2685546875,4,38,0.296875,0.21542685859374444,True
0.55,146,43932,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4000,0.4887585532746823,5175.7587890625,61.0927734375,10.991063325851893,0.052574338437377736,0.48828125,0.19076744843751214,0.19560456562500406,1,9,9.0,0,2.0482620655163792,14,2019,,5175.7587890625,4,38,0.296875,0.21542685859374444,True
0.55,147,47270,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4132,0.5047642316149523,4738.7099609375,55.9423828125,11.374202329279834,0.06546961150952606,0.50439453125,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.9828128782377148,10,1975,,4738.7099609375,4,38,0.296875,0.21542685859374444,True
0.55,148,11091,1024,5,1,34,35,0.2734375,0.0048828125,8187,0.9993896484375,4312,0.5266886527421522,1811.4267578125,33.1083984375,15.550595821556115,0.15615763769056334,0.5263671875,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.8997912317327765,24,1781,,1811.4267578125,4,38,0.296875,0.21542685859374444,True
0.55,149,9736,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,3663,0.44752596212583995,1015.9658203125,24.9951171875,18.062012634508836,0.14272253973169027,0.4471435546875,0.19076744843751214,0.19560456562500406,1,9,9.0,0,2.234571272528673,15,1686,,1015.9658203125,4,38,0.296875,0.21542685859374444,True
0.55,150,23206,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,3598,0.4395846059865608,3001.458984375,44.208984375,13.3574794786911,0.1627518970519181,0.439208984375,0.19076744843751214,0.19560456562500406,1,9,9.0,1,2.2763413956074507,16,1984,,3001.458984375,4,38,0.296875,0.21542685859374444,True
0.55,151,25039,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4309,0.5265151515151515,2940.947265625,46.099609375,13.445931236622348,0.07843383674465498,0.5260009765625,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.9013463324048283,18,1916,,2940.947265625,4,38,0.296875,0.21542685859374444,True
0.55,152,21014,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4220,0.5155142926948448,8389.40234375,85.3046875,8.893493378290362,0.05971430802878275,0.51513671875,0.19076744843751214,0.19560456562500406,1,9,9.0,1,1.9402702062100023,12,1963,,8389.40234375,4,38,0.296875,0.21542685859374444,True
0.55,153,32412,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,3591,0.43867578793061324,1157.8642578125,28.1552734375,17.494227129950428,0.1218122384307978,0.4383544921875,0.19076744843751214,0.19560456562500406,1,9,9.0,2,2.2805013927576603,12,1826,,1157.8642578125,4,38,0.296875,0.21542685859374444,True
0.55,154,34022,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3984,0.4868035190615836,1072.810546875,22.22265625,17.825573264241644,0.25344988943340857,0.486328125,0.19076744843751214,0.19560456562500406,1,9,9.0,0,2.0564900828521213,15,1655,,1072.810546875,5,39,0.3046875,0.21542685859374444,True
0.55,155,21369,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,3888,0.4750152718387294,6154.818359375,71.927734375,10.238651202837836,0.11546593841841582,0.474609375,0.19076744843751214,0.19560456562500406,1,9,9.0,1,2.1070234113712374,13,2212,,6154.818359375,4,38,0.296875,0.21542685859374444,True
0.55,156,41654,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4491,0.5487536656891495,4489.59375,56.623046875,11.608733161041068,0.0765688376150056,0.5482177734375,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.823608017817372,22,1989,,4489.59375,5,39,0.3046875,0.21542685859374444,True
0.55,157,11953,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4403,0.5378695333496213,5538.08203125,65.8828125,10.697209765483926,0.09647315753919346,0.5374755859375,0.19076744843751214,0.19560456562500406,1,9,9.0,1,1.860290776919582,10,2036,,5538.08203125,4,38,0.296875,0.21542685859374444,True
0.55,158,13700,1024,9,2,34,36,0.28125,0.0087890625,8183,0.9989013671875,4514,0.55163143101552,4098.1865234375,53.7509765625,12.004886400247493,0.12889295411954266,0.551025390625,0.19076744843751214,0.19560456562500406,2,10,5.0,2,1.814535785508531,18,1951,,4098.1865234375,5,39,0.3046875,0.21542685859374444,True
0.55,159,38205,1024,5,1,34,35,0.2734375,0.0048828125,8187,0.9993896484375,3790,0.46292903383412726,3783.1357421875,55.9521484375,12.352284364333862,0.13197382759489032,0.462646484375,0.19076744843751214,0.19560456562500406,1,9,9.0,1,2.161256268144629,15,2258,,3783.1357421875,4,38,0.296875,0.21542685859374444,True
0.55,160,40129,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4597,0.5615685316393844,8303.8525390625,89.7216796875,8.938007325552519,0.23684692047338649,0.5611572265625,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.782201914708442,8,2274,,8303.8525390625,4,38,0.296875,0.21542685859374444,True
0.55,161,17080,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,4362,0.5329260843005498,1990.421875,36.21875,15.141352248770875,0.09881940715225017,0.532470703125,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.8780096308186196,39,1729,,1990.421875,4,38,0.296875,0.21542685859374444,True
0.55,162,1505,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4278,0.5227272727272727,4575.2021484375,59.1201171875,11.526700733919078,0.04152362973163348,0.522216796875,0.19076744843751214,0.19560456562500406,1,9,9.0,1,1.9148936170212767,16,2086,,4575.2021484375,5,39,0.3046875,0.21542685859374444,True
0.55,163,36391,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,3958,0.48356750152718386,2604.2666015625,42.4931640625,13.973949195044696,0.07202612069610188,0.483154296875,0.19076744843751214,0.19560456562500406,1,9,9.0,1,2.0697498104624716,15,1955,,2604.2666015625,4,38,0.296875,0.21542685859374444,True
0.55,164,24660,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4024,0.4915709748350843,3223.36328125,45.359375,13.047711065031649,0.11966162923767214,0.4912109375,0.19076744843751214,0.19560456562500406,1,9,9.0,3,2.035048471290082,13,1978,,3223.36328125,4,38,0.296875,0.21542685859374444,True
0.55,165,24061,1024,5,1,34,35,0.2734375,0.0048828125,8187,0.9993896484375,4006,0.48931232441675826,6560.3876953125,71.1748046875,9.961508554923059,0.14486526849333764,0.489013671875,0.19076744843751214,0.19560456562500406,1,9,9.0,1,2.044943820224719,14,2034,,6560.3876953125,4,38,0.296875,0.21542685859374444,True
0.55,166,10964,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,4254,0.5197312156383629,4191.9208984375,57.7568359375,11.906672819533625,0.11755613707405003,0.519287109375,0.19076744843751214,0.19560456562500406,1,9,9.0,2,1.925464378086057,39,2005,,4191.9208984375,4,38,0.296875,0.21542685859374444,True
0.55,167,20807,1024,5,1,34,35,0.2734375,0.0048828125,8187,0.9993896484375,4036,0.49297667033101256,4460.5908203125,58.7783203125,11.63687974575576,0.06406350511083223,0.49267578125,0.19076744843751214,0.19560456562500406,1,9,9.0,0,2.02998760842627,15,2134,,4460.5908203125,4,38,0.296875,0.21542685859374444,True
0.55,168,33388,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4164,0.5087976539589443,2970.8740234375,46.4228515625,13.40196124441528,0.04386750038286942,0.50830078125,0.19076744843751214,0.19560456562500406,1,9,9.0,3,1.9668508287292819,13,1943,,2970.8740234375,5,39,0.3046875,0.21542685859374444,True
0.55,169,34571,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4325,0.5284701857282502,8500.634765625,83.908203125,8.83629003987115,0.035797961755411015,0.5279541015625,0.19076744843751214,0.19560456562500406,1,9,9.0,1,1.8936170212765957,14,2098,,8500.634765625,5,39,0.3046875,0.21542685859374444,True
0.55,170,21194,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3855,0.4710410557184751,3105.859375,46.94921875,13.208985727220224,0.14427227974522328,0.4705810546875,0.19076744843751214,0.19560456562500406,1,9,9.0,2,2.12480539699014,14,1965,,3105.859375,4,38,0.296875,0.21542685859374444,True
0.55,171,32696,1024,9,2,34,36,0.28125,0.0087890625,8183,0.9989013671875,3648,0.4458022730050104,3110.78515625,44.046875,13.20210342905158,0.20193862952024386,0.4453125,0.19076744843751214,0.19560456562500406,2,10,5.0,0,2.2459555799287085,11,2021,,3110.78515625,5,39,0.3046875,0.21542685859374444,True
0.55,172,46005,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,5516,0.6739156994502138,1059.66015625,28.814453125,17.879137559144347,0.5530756444484419,0.67333984375,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.485222121486854,55,1631,,1059.66015625,4,38,0.296875,0.21542685859374444,True
0.55,173,19269,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3687,0.4505131964809384,3929.6171875,54.88671875,12.187301162059857,0.40169308410947874,0.4500732421875,0.19076744843751214,0.19560456562500406,1,9,9.0,1,2.2219207813347803,14,2304,,3929.6171875,5,39,0.3046875,0.21542685859374444,True
0.55,174,5503,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4509,0.5509530791788856,3848.6484375,53.5859375,12.277721194607935,0.07669096644650898,0.5504150390625,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.8167701863354038,14,2007,,3848.6484375,5,39,0.3046875,0.21542685859374444,True
0.55,175,32979,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4462,0.5450769606645492,3558.7109375,51.8359375,12.61787647757874,0.059719852974810826,0.544677734375,0.19076744843751214,0.19560456562500406,1,9,9.0,1,1.83591123066577,27,2051,,3558.7109375,4,38,0.296875,0.21542685859374444,True
0.55,176,32764,1024,5,1,34,35,0.2734375,0.0048828125,8187,0.9993896484375,4051,0.49480884328813973,1966.8876953125,36.0693359375,15.193007974399144,0.09986016010927225,0.4945068359375,0.19076744843751214,0.19560456562500406,1,9,9.0,0,2.022222222222222,15,1844,,1966.8876953125,4,38,0.296875,0.21542685859374444,True
0.55,177,36396,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4165,0.5087955045199121,1848.841796875,33.04296875,15.461806101650378,0.27186766964995185,0.5084228515625,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.9668587896253602,14,1722,,1848.841796875,4,38,0.296875,0.21542685859374444,True
0.55,178,16139,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,3336,0.40757483200977396,1490.267578125,34.828125,16.398161077106888,0.5615677585793291,0.4072265625,0.19076744843751214,0.19560456562500406,1,9,9.0,3,2.4551724137931035,16,2092,,1490.267578125,4,38,0.296875,0.21542685859374444,True
0.55,179,32110,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4603,0.5623014903493769,6942.146484375,74.39453125,9.71586587504203,0.08767901202370322,0.5618896484375,0.19076744843751214,0.19560456562500406,1,9,9.0,1,1.7792264232942199,19,1993,,6942.146484375,4,38,0.296875,0.21542685859374444,True
0.55,180,37930,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4072,0.49743464451502567,4850.2666015625,61.2568359375,11.273147500171312,0.08242688195932628,0.4970703125,0.19076744843751214,0.19560456562500406,1,9,9.0,2,2.0112994350282487,13,2034,,4850.2666015625,4,38,0.296875,0.21542685859374444,True
0.55,181,5624,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4545,0.5553519061583577,1238.9814453125,30.0322265625,17.200155583326325,0.13230454399650973,0.5548095703125,0.19076744843751214,0.19560456562500406,1,9,9.0,2,1.8019366197183098,20,1766,,1238.9814453125,4,38,0.296875,0.21542685859374444,True
0.55,182,37946,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4105,0.5015884652981427,3344.876953125,50.1484375,12.887002147167529,0.14771918293004901,0.5010986328125,0.19076744843751214,0.19560456562500406,1,9,9.0,1,1.9956140350877194,10,1982,,3344.876953125,5,39,0.3046875,0.21542685859374444,True
0.55,183,6616,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4195,0.5125855327468231,3529.7236328125,50.3701171875,12.653396581552105,0.06962075865365981,0.5120849609375,0.19076744843751214,0.19560456562500406,1,9,9.0,0,1.9530281354315688,13,2001,,3529.7236328125,4,38,0.296875,0.21542685859374444,True
0.55,184,11706,1024,4,1,34,35,0.2734375,0.00390625,8188,0.99951171875,4011,0.48986321446018566,3474.2294921875,50.3662109375,12.722218582424919,0.1114688669516144,0.4896240234375,0.23656914687499864,0.22604459453124548,1,9,9.0,1,2.0423940149625937,9,2053,,3474.2294921875,4,38,0.296875,0.23949011171875156,True
0.55,185,10558,1024,5,1,34,35,0.2734375,0.0048828125,8187,0.9993896484375,4163,0.5084890680346892,7414.6572265625,78.9111328125,9.429892821121864,0.10532957587107604,0.5081787109375,0.23656914687499864,0.22604459453124548,1,9,9.0,1,1.9678039404132628,10,2132,,7414.6572265625,4,38,0.296875,0.23949011171875156,True
0.55,186,18351,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4026,0.49181529440508187,6507.3662109375,70.0224609375,9.996751129301062,0.04515559605206844,0.491455078125,0.23656914687499864,0.22604459453124548,1,9,9.0,1,2.0337888198757765,16,1703,,6507.3662109375,4,38,0.296875,0.23949011171875156,True
0.55,187,15023,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4471,0.5461763987295383,2290.0703125,36.5546875,14.532315440904798,0.18904660447237856,0.5457763671875,0.23656914687499864,0.22604459453124548,1,9,9.0,1,1.8319910514541387,15,1631,,2290.0703125,4,38,0.296875,0.23949011171875156,True
0.55,188,9490,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,3968,0.48484848484848486,3389.212890625,49.3984375,12.829815113224136,0.15005690934976035,0.484375,0.23656914687499864,0.22604459453124548,1,9,9.0,1,2.0645323922359466,14,2066,,3389.212890625,4,38,0.296875,0.23949011171875156,True
0.55,189,6355,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,3735,0.4562667969704373,5137.4736328125,66.0107421875,11.023307549187571,0.2529204692105381,0.4559326171875,0.23656914687499864,0.22604459453124548,1,9,9.0,0,2.1933583288698446,13,2283,,5137.4736328125,4,38,0.296875,0.23949011171875156,True
0.55,190,8857,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,3180,0.38846811629611533,834.4833984375,24.2724609375,18.91662659803158,0.3743602405635951,0.38818359375,0.23656914687499864,0.22604459453124548,1,9,9.0,3,2.5756527209814406,12,2208,,834.4833984375,4,38,0.296875,0.23949011171875156,True
0.55,191,31811,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4722,0.5768385047642316,6672.1904296875,72.9150390625,9.888119279471217,0.1803108775837276,0.576416015625,0.23656914687499864,0.22604459453124548,1,9,9.0,1,1.734590129209913,15,2099,,6672.1904296875,4,38,0.296875,0.23949011171875156,True
0.55,192,10400,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,4050,0.49480757483200977,849.9755859375,22.0849609375,18.83673909324086,0.17319121711884944,0.494384765625,0.23656914687499864,0.22604459453124548,1,9,9.0,0,2.0227216596690543,21,1668,,849.9755859375,4,38,0.296875,0.23949011171875156,True
0.55,193,275,1024,9,2,34,36,0.28125,0.0087890625,8183,0.9989013671875,4279,0.5229133569595503,4720.8837890625,60.0029296875,11.390570510509487,0.047690938046004924,0.5223388671875,0.23656914687499864,0.22604459453124548,2,10,5.0,0,1.9146797568957457,11,2042,,4720.8837890625,5,39,0.3046875,0.23949011171875156,True
0.55,194,26152,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4278,0.522599560224774,4569.2216796875,57.5029296875,11.532381321338118,0.0604954386893146,0.522216796875,0.23656914687499864,0.22604459453124548,1,9,9.0,1,1.9148936170212767,17,1884,,4569.2216796875,4,38,0.296875,0.23949011171875156,True
0.55,195,13037,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,3934,0.4805765941851942,7529.75,73.72265625,9.362998037140711,0.04720112526172886,0.480224609375,0.23656914687499864,0.22604459453124548,1,9,9.0,1,2.082379862700229,13,1899,,7529.75,4,38,0.296875,0.23949011171875156,True
0.55,196,41203,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,4624,0.5648668458343513,2835.146484375,44.6640625,13.60504858234311,0.08144993207609977,0.564453125,0.23656914687499864,0.22604459453124548,1,9,9.0,0,1.771144278606965,21,1890,,2835.146484375,4,38,0.296875,0.23949011171875156,True
0.55,197,43709,1024,8,1,34,35,0.2734375,0.0078125,8184,0.9990234375,4316,0.5273704789833822,2687.796875,43.962890625,13.83683916203359,0.3913496485859451,0.52685546875,0.23656914687499864,0.22604459453124548,1,9,9.0,2,1.8977983777520278,19,1920,,2687.796875,5,39,0.3046875,0.23949011171875156,True
0.55,198,43572,1024,6,1,34,35,0.2734375,0.005859375,8186,0.999267578125,3673,0.44869289030051307,3328.80078125,43.681640625,12.907925561566422,0.1255958341041846,0.4483642578125,0.23656914687499864,0.22604459453124548,1,9,9.0,1,2.229847494553377,10,1895,,3328.80078125,4,38,0.296875,0.23949011171875156,True
0.55,199,23390,1024,7,1,34,35,0.2734375,0.0068359375,8185,0.9991455078125,4627,0.5653023824068418,2306.927734375,37.20703125,14.500463706180488,0.11324966180053474,0.5648193359375,0.23656914687499864,0.22604459453124548,1,9,9.0,0,1.7706441850410721,17,1798,,2306.927734375,4,38,0.296875,0.23949011171875156,True
0.6,0,712,1024,12,2,34,36,0.28125,0.01171875,8180,0.99853515625,3927,0.4800733496332518,4200.634765625,50.853515625,11.897654384751773,0.16344848995601038,0.4793701171875,0.23656914687499864,0.22604459453124548,2,10,5.0,20,2.0812531839021906,15,2015,0.0,4208.855185909981,5,39,0.3046875,0.23949011171875156,True
0.6,1,24774,1024,21,3,34,37,0.2890625,0.0205078125,8171,0.9974365234375,3793,0.4642026679720964,3252.7900390625,47.1201171875,13.008243295010296,0.07604890911439584,0.4630126953125,0.23656914687499864,0.22604459453124548,3,11,3.6666666666666665,38,2.1492616033755274,15,1985,0.0,3265.5460784313727,6,40,0.3125,0.23949011171875156,True
0.6,2,45142,1024,15,2,34,36,0.28125,0.0146484375,8177,0.9981689453125,3511,0.42937507643389994,1980.294921875,32.66796875,15.163504870685777,0.07888005995692263,0.4285888671875,0.23656914687499864,0.22604459453124548,2,10,5.0,12,2.3293447293447294,9,1837,0.0,1982.2306940371457,5,39,0.3046875,0.23949011171875156,True
0.6,3,27119,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,2533,0.3093173769691049,13518.4150390625,72.7802734375,6.82154584953097,0.07200111569928044,0.3092041015625,0.23656914687499864,0.22604459453124548,1,9,9.0,7,3.2322274881516586,35,1206,,13518.4150390625,4,38,0.296875,0.23949011171875156,True
0.6,4,21139,1024,16,2,34,36,0.28125,0.015625,8176,0.998046875,3684,0.450587084148728,1592.6455078125,33.9033203125,16.109612398899017,0.1793236939168105,0.44970703125,0.23656914687499864,0.22604459453124548,2,10,5.0,20,2.2185718164539776,13,1899,0.0,1595.7622309197652,5,39,0.3046875,0.23949011171875156,True
0.6,5,19129,1024,22,3,34,37,0.2890625,0.021484375,8170,0.997314453125,4367,0.534516523867809,6748.83203125,71.75390625,9.838517415587978,0.06812690923660589,0.5330810546875,0.23656914687499864,0.22604459453124548,3,11,3.6666666666666665,10,1.8735684837379754,23,1837,0.0,6755.429130009775,6,40,0.3125,0.23949011171875156,True
0.6,6,6433,1024,16,2,34,36,0.28125,0.015625,8176,0.998046875,3300,0.40362035225048926,913.3701171875,22.8193359375,18.524335622162305,0.16840012128544518,0.40283203125,0.23656914687499864,0.22604459453124548,2,10,5.0,31,2.4731736889966656,9,1817,0.0,916.0538687561215,6,40,0.3125,0.23949011171875156,True
0.6,7,38854,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,4034,0.49309375381982645,3472.4912109375,48.0810546875,12.724392056796178,0.07172544121463015,0.492431640625,0.23656914687499864,0.22604459453124548,2,10,5.0,14,2.0275229357798166,14,1941,0.0,3475.885630498534,5,39,0.3046875,0.23949011171875156,True
0.6,8,22489,1024,20,3,34,37,0.2890625,0.01953125,8172,0.99755859375,3839,0.4697748409202154,2331.2880859375,40.9970703125,14.45484416647101,0.13348106306808685,0.4686279296875,0.23656914687499864,0.22604459453124548,3,11,3.6666666666666665,1,2.133663366336634,12,1853,,2331.2880859375,6,40,0.3125,0.23949011171875156,True
0.6,9,31104,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3907,0.47710343143240935,14995.6875,97.564453125,6.371139794277938,0.09175849348881226,0.4769287109375,0.23656914687499864,0.22604459453124548,1,9,9.0,3,2.0962621607782896,8,2085,,14995.6875,4,38,0.296875,0.23949011171875156,True
0.6,10,21349,1024,26,4,34,38,0.296875,0.025390625,8166,0.996826171875,3407,0.41721773205976,854.412109375,21.388671875,18.814129659897564,0.11405137790115721,0.4158935546875,0.23656914687499864,0.22604459453124548,4,12,3.0,12,2.4004697592483852,16,1696,0.0,855.247311827957,7,41,0.3203125,0.23949011171875156,True
0.6,11,29116,1024,19,3,34,37,0.2890625,0.0185546875,8173,0.9976806640625,3789,0.4635996574085403,5258.8134765625,55.8505859375,10.921925936551807,0.1118973122534732,0.4625244140625,0.23656914687499864,0.22604459453124548,3,11,3.6666666666666665,20,2.157074973600845,18,2056,0.0,5269.10469667319,6,40,0.3125,0.23949011171875156,True
0.6,12,10772,1024,13,2,34,36,0.28125,0.0126953125,8179,0.9984130859375,4110,0.5025064188776134,10159.2724609375,82.7626953125,8.062177530689898,0.02438735330567592,0.501708984375,0.23656914687499864,0.22604459453124548,2,10,5.0,9,1.990508639571672,15,1908,0.0,10169.203323558162,5,39,0.3046875,0.23949011171875156,True
0.6,13,18332,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,4202,0.513629140691847,2697.60546875,44.97265625,13.82101927494162,0.08030483430402743,0.512939453125,0.23656914687499864,0.22604459453124548,2,10,5.0,8,1.9476315163056415,13,1963,0.0,2700.242424242424,5,39,0.3046875,0.23949011171875156,True
0.6,14,1003,1024,10,2,34,36,0.28125,0.009765625,8182,0.998779296875,4060,0.49621119530677094,10759.5751953125,92.4580078125,7.812852358176146,0.06598229009435745,0.49560546875,0.23656914687499864,0.22604459453124548,2,10,5.0,14,2.0145355999014534,12,2375,0.0,10770.092864125123,5,39,0.3046875,0.23949011171875156,True
0.6,15,22156,1024,14,2,34,36,0.28125,0.013671875,8178,0.998291015625,4271,0.5222548300317926,10521.0947265625,90.6376953125,7.9101943008347515,0.04420778867154535,0.5213623046875,0.23656914687499864,0.22604459453124548,2,10,5.0,14,1.9147540983606557,15,2002,0.0,10531.37927663734,5,39,0.3046875,0.23949011171875156,True
0.6,16,26453,1024,18,3,34,37,0.2890625,0.017578125,8174,0.997802734375,3904,0.47761194029850745,3313.3935546875,52.2216796875,12.928073377604413,0.09861282000818998,0.4765625,0.23656914687499864,0.22604459453124548,3,11,3.6666666666666665,1,2.0983858570330516,9,2173,,3313.3935546875,6,40,0.3125,0.23949011171875156,True
0.6,17,17039,1024,11,2,34,36,0.28125,0.0107421875,8181,0.9986572265625,3632,0.4439555066617773,762.87109375,22.046875,19.30629201684566,0.29557818936545627,0.443359375,0.23656914687499864,0.22604459453124548,2,10,5.0,10,2.252547507573671,7,1761,0.0,763.6168132942327,5,39,0.3046875,0.23949011171875156,True
0.6,18,7166,1024,13,2,34,36,0.28125,0.0126953125,8179,0.9984130859375,4230,0.5171781391368138,14088.1484375,108.3515625,6.642264420109372,0.10737637112571152,0.516357421875,0.23656914687499864,0.22604459453124548,2,10,5.0,9,1.93473634428943,16,2174,0.0,14101.919843597263,5,39,0.3046875,0.23949011171875156,True
0.6,19,48310,1024,3,1,34,35,0.2734375,0.0029296875,8189,0.9996337890625,3583,0.43753816094761266,11717.3720703125,89.2646484375,7.442501402554064,0.08144840342342438,0.4373779296875,0.23656914687499864,0.22604459453124548,1,9,9.0,5,2.285315466219989,8,2120,,11717.3720703125,4,38,0.296875,0.23949011171875156,True
0.6,20,12187,1024,16,2,34,36,0.28125,0.015625,8176,0.998046875,3771,0.4612279843444227,1683.22265625,32.712890625,15.869387927323505,0.22273862217318338,0.4603271484375,0.23656914687499864,0.22604459453124548,2,10,5.0,30,2.1625994694960213,14,1758,0.0,1688.1684622918708,5,39,0.3046875,0.23949011171875156,True
0.6,21,20284,1024,14,2,34,36,0.28125,0.013671875,8178,0.998291015625,2765,0.33810222548300317,744.369140625,13.72265625,19.412920006193886,0.27176035695371303,0.3375244140625,0.23656914687499864,0.22604459453124548,2,10,5.0,21,2.9558610709117223,14,1376,0.0,745.8258317025441,5,39,0.3046875,0.23949011171875156,True
