threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.5,28,33248,1024,0,0,34,34,0.265625,0.0,8192,1.0,3277,0.4000244140625,10005.802734375,80.857421875,8.128284244049604,0.17856547585118027,0.4000244140625,0.1563957546875372,0.16457082265623058,0,8,,375,2.385836385836386,8,1828,0.0,10476.423312883435,4,38,0.296875,0.16114253749998397,True
0.5,29,9680,1024,0,0,34,34,0.265625,0.0,8192,1.0,4625,0.5645751953125,32781.9365234375,165.5830078125,2.974457558493632,0.026490676405568004,0.5645751953125,0.1563957546875372,0.16457082265623058,0,8,,0,1.7711937716262975,9,1954,,32781.9365234375,4,38,0.296875,0.16114253749998397,True
0.5,30,16805,1024,0,0,34,34,0.265625,0.0,8192,1.0,3856,0.470703125,11236.853515625,97.390625,7.624356414590469,0.12495763747019344,0.470703125,0.1563957546875372,0.16457082265623058,0,8,,1,2.124513618677043,7,2275,,11236.853515625,4,38,0.296875,0.16114253749998397,True
0.5,31,14652,1024,0,0,34,34,0.265625,0.0,8192,1.0,4055,0.4949951171875,21473.669921875,143.77734375,4.811740877117544,0.18138279474943955,0.4949951171875,0.1563957546875372,0.16457082265623058,0,8,,0,2.019733596447953,8,2355,,21473.669921875,4,38,0.296875,0.16114253749998397,True
0.5,32,15793,1024,0,0,34,34,0.265625,0.0,8192,1.0,4901,0.5982666015625,44209.1640625,205.02734375,1.6756805782532023,0.08907957486308828,0.5982666015625,0.1563957546875372,0.16457082265623058,0,8,,0,1.6716326530612244,9,1893,,44209.1640625,4,38,0.296875,0.16114253749998397,True
0.5,33,30210,1024,0,0,34,34,0.265625,0.0,8192,1.0,3420,0.41748046875,9034.0009765625,67.0009765625,8.57200227695924,0.30893384107569144,0.41748046875,0.1563957546875372,0.16457082265623058,0,8,,3,2.3942673296285464,69,1982,,9034.0009765625,4,38,0.296875,0.16114253749998397,True
0.5,34,47426,1024,0,0,34,34,0.265625,0.0,8192,1.0,4875,0.5950927734375,37725.890625,185.087890625,2.3644085956522023,0.03168053099770503,0.5950927734375,0.1563957546875372,0.16457082265623058,0,8,,1,1.6791136643414033,15,1952,,37725.890625,4,38,0.296875,0.16114253749998397,True
0.5,35,20875,1024,0,0,34,34,0.265625,0.0,8192,1.0,4415,0.5389404296875,30716.5302734375,168.4736328125,3.2570820446302733,0.0536171540289288,0.5389404296875,0.1563957546875372,0.16457082265623058,0,8,,0,1.8556864521975533,8,2181,,30716.5302734375,4,38,0.296875,0.16114253749998397,True
0.5,36,4161,1024,0,0,34,34,0.265625,0.0,8192,1.0,4384,0.53515625,25337.58203125,143.5546875,4.0931519312198885,0.0855028340835171,0.53515625,0.1563957546875372,0.16457082265623058,0,8,,0,1.86881131644992,11,2005,,25337.58203125,4,38,0.296875,0.16114253749998397,True
0.5,37,40340,1024,0,0,34,34,0.265625,0.0,8192,1.0,3970,0.484619140625,17137.9423828125,121.5673828125,5.791216824541676,0.136334296857142,0.484619140625,0.1563957546875372,0.16457082265623058,0,8,,1,2.0634920634920637,9,2292,,17137.9423828125,4,38,0.296875,0.16114253749998397,True
0.5,38,28286,1024,0,0,34,34,0.265625,0.0,8192,1.0,4370,0.533447265625,28694.794921875,158.939453125,3.5527723562240707,0.09272391799163665,0.533447265625,0.1563957546875372,0.16457082265623058,0,8,,0,1.8747997253376059,9,2123,,28694.794921875,4,38,0.296875,0.16114253749998397,True
0.5,39,13256,1024,0,0,34,34,0.265625,0.0,8192,1.0,4131,0.5042724609375,16266.50390625,119.287109375,6.01786139054399,0.08633233156155724,0.5042724609375,0.1563957546875372,0.16457082265623058,0,8,,1,1.9830508474576272,8,2373,,16266.50390625,4,38,0.296875,0.16114253749998397,True
0.5,40,48934,1024,0,0,34,34,0.265625,0.0,8192,1.0,4440,0.5419921875,32757.78125,167.580078125,2.977658824167076,0.021869564024381855,0.5419921875,0.1563957546875372,0.16457082265623058,0,8,,0,1.8452354133813922,8,2071,,32757.78125,4,38,0.296875,0.16114253749998397,True
0.5,41,11935,1024,0,0,34,34,0.265625,0.0,8192,1.0,3861,0.4713134765625,14540.9638671875,113.8759765625,6.504871656016514,0.09335132158637878,0.4713134765625,0.1563957546875372,0.16457082265623058,0,8,,0,2.121502590673575,10,2135,,14540.9638671875,4,38,0.296875,0.16114253749998397,True
0.5,42,48447,1024,0,0,34,34,0.265625,0.0,8192,1.0,3842,0.468994140625,17773.6845703125,130.3310546875,5.633028923940636,0.12369590276150853,0.468994140625,0.1563957546875372,0.16457082265623058,0,8,,0,2.132517573548555,8,2067,,17773.6845703125,4,38,0.296875,0.16114253749998397,True
0.5,43,15492,1024,0,0,34,34,0.265625,0.0,8192,1.0,4156,0.50732421875,16869.79296875,123.787109375,5.859706080405617,0.05859689977878061,0.50732421875,0.1563957546875372,0.16457082265623058,0,8,,1,1.9711191335740073,9,2149,,16869.79296875,4,38,0.296875,0.16114253749998397,True
0.5,44,32513,1024,0,0,34,34,0.265625,0.0,8192,1.0,4176,0.509765625,28145.171875,165.2578125,3.6367645574391676,0.15899585018017798,0.509765625,0.1563957546875372,0.16457082265623058,0,8,,1,1.961676646706587,8,2210,,28145.171875,4,38,0.296875,0.16114253749998397,True
0.5,45,36099,1024,0,0,34,34,0.265625,0.0,8192,1.0,3813,0.4654541015625,20775.3916015625,126.6767578125,4.955311421881837,0.08265792692417336,0.4654541015625,0.1563957546875372,0.16457082265623058,0,8,,15,2.1445435466946483,8,2075,0.0,20795.69990224829,4,38,0.296875,0.16114253749998397,True
0.5,46,39260,1024,0,0,34,34,0.265625,0.0,8192,1.0,3968,0.484375,25549.2412109375,155.8876953125,4.057023543539777,0.1814717021279404,0.484375,0.1563957546875372,0.16457082265623058,0,8,,0,2.0645323922359466,8,2282,,25549.2412109375,4,38,0.296875,0.16114253749998397,True
0.5,47,46517,1024,0,0,34,34,0.265625,0.0,8192,1.0,4458,0.544189453125,27509.8876953125,159.9306640625,3.735915434119101,0.13857453291604582,0.544189453125,0.1563957546875372,0.16457082265623058,0,8,,0,1.8373345299528832,8,2263,,27509.8876953125,4,38,0.296875,0.16114253749998397,True
0.5,48,33095,1024,0,0,34,34,0.265625,0.0,8192,1.0,4072,0.4970703125,20506.5634765625,136.0654296875,5.011874741813363,0.08318878587296932,0.4970703125,0.1563957546875372,0.16457082265623058,0,8,,0,2.0117907148120855,8,2159,,20506.5634765625,4,38,0.296875,0.16114253749998397,True
0.5,49,3,1024,0,0,34,34,0.265625,0.0,8192,1.0,4476,0.54638671875,29857.724609375,169.677734375,3.3802365283206908,0.1024718567116944,0.54638671875,0.1563957546875372,0.16457082265623058,0,8,,0,1.830167597765363,8,2352,,29857.724609375,4,38,0.296875,0.16114253749998397,True
0.5,50,21683,1024,0,0,34,34,0.265625,0.0,8192,1.0,4513,0.5509033203125,32421.642578125,172.94140625,3.0224534713070943,0.06190997175228653,0.5509033203125,0.1563957546875372,0.16457082265623058,0,8,,0,1.815159574468085,9,2161,,32421.642578125,4,38,0.296875,0.16114253749998397,True
